Qx,MIN_FERR,TX_LAPSE_TOT_MIN,TX_LAPSE_TOT_MAX,FACT_DIM,TX_LAPSE_PART_MIN,TX_LAPSE_PART_MAX,FORWARD_RATE,rendDEX_an,rendMM_an,rendTSX_an,rendSP500_an,rendEAFE_an,AJUST_FORWARD_RATE_VM_0,FRAIS,PC_COMMISSION_VENTE_RF,PC_COMMISSION_VENTE_AC,PC_COMMISSION_MAINTIEN_RF,PC_COMMISSION_MAINTIEN_AC,PC_FRAIS_AN_AC,PC_FRAIS_AN_RF,PC_DEPOT_ANNUEL,VAR_DEPOT_FCT,AGE_MAX_DEPOT,I_EVEN_CESSE_DEPOT,BASE_PASSIF_REDRESSE,TX_PASSIF_REDRESSE,BASE_COUSSIN_CREDIT,TX_COUSSIN_CREDIT,BASE_COUSSIN_MARCHE,TX_COUSSIN_MARCHE,BASE_COUSSIN_DEPENSE,TX_COUSSIN_DEPENSE,BASE_COUSSIN_DECHEANCE,TX_COUSSIN_DECHEANCE,BASE_COUSSIN_MORTALITE,TX_COUSSIN_MORTALITE,BASE_COUSSIN_DEPOT,TX_COUSSIN_DEPOT,FACTEUR_AGE_80,FACTEUR_AGE_90,MT_SP500_PROJ,MT_TSX_PROJ,MT_EAFE_PROJ,MT_DEX_PROJ,MT_MM_PROJ,MT_VM_PROJ,MT_GAR_ECH_PROJ,MT_GAR_DECES_PROJ,MT_BONI_DECES_PROJ,ANNEE_ECH_PROJ,MOIS_ECH_PROJ,TX_SURVIE,MT_SRG_PROJ,MT_BCB_PROJ,MT_MRV_MRG_MRA_PROJ,TAUX_MRV_MRG_MRA_PROJ,MT_MIN_FERR_PROJ,TX_ACTUALISATION,MT_VM,MT_DEX,MT_SP500,MT_TSX,MT_EAFE,MT_MM,AJUSTEMENT_MENSUEL_GAR,MT_RF,PC_REVENU_FDS,PC_RFG,PC_FRAIS_GARANTIE,PC_HONORAIRES_GEST,MT_GAR_ECH,MT_GAR_DECES,MT_BCB,MT_SRG,MT_MRV_MRG_MRA,M_MT_MRV_EXCEDENT,TAUX_MRV_MRG_MRA,MT_BONI_DECES,ID_PRODUIT,I_PRODUIT_REGR,I_PRODUIT_HEDGE,PC_GAR_ECH,PC_GAR_ECH_DEP_FUT,MAX_RESET_FACUL_ECH,RATIO_VM_VG_RESET_ECH,AGE_FIN_CONTRAT,PC_RENOUV_ECH,AGE_MAX_RENOUV_ECH,NB_AN_ECH,AGE_ECH_MIN,PC_GAR_DECES_1,PC_GAR_DECES_2,AGE_CHANG_DECES,FREQ_RESET_DECES,MAX_RESET_DECES,I_RESET_DECES_ECH,PC_BONI_DECES,MAX_BONI_DECES,AGE_MRV_PERMIS,PC_BONI_SRG,FREQ_RESET_SRG,MAX_RESET_SRG,I_FRAIS_SUR_SRG,TABLE_TAUX_MRV_MRG_MRA,MT_TPA_RETRAIT,MT_TPA_DEPOT,AJUSTEMENT_COMMISSION,MOIS_EVALUATION_INI,ANNEE_NAIS,MOIS_NAIS,ANNEE_COTIS,MOIS_COTIS,ANNEE_ECH,MOIS_ECH,I_REGIME,I_REGIME_2,AGE_DECAISSEMENT,I_SEXE,ID_LAPSE,ID_ACQUI,ID_DEPOT,VAR_RETRAIT_FCT,PC_RETRAIT_AGE,MT_RETRAIT_MAX,I_RESET_FACUL_ECH,ID_COMPTE,scn_eval,an_eval,mois_eval,scn_eval_int,an_eval_int,mois_eval_ext,TX_SURVIE_DEB,TX_ACTUALISATION_DEB,VALEUR_MARCHANDE,rc,AJUST_NOUV_AFFAIRES,MT_VM_AV_RETRAIT_FRAIS,duree_max10,VM_VG_RATIO,LAPSE_NIV_PART,LAPSE_NIV_TOT,LAPSE_TOT,LAPSE_PART,LAPSE,annee_reelle,AGE_RETRAIT,AGE,age_MORTALITE,RETRAIT,DEPOT_FUTUR,MT_VM_AV_RETRAIT,PRIMES_GARANTIES,VP_PRIMES_GARANTIES,MT_SRG_AV_RETRAIT,PREST_MRV,VP_PREST_MRV,MT_VM_AP_RETRAIT,MT_VM_AP_RETRAIT_DEPOT,PREST_DECES,VP_PREST_DECES,PREST_ECH,VP_PREST_ECH,PC_COMMISSION_MAINTIEN,PC_COMMISSION_VENTE,PC_FRAIS_AN,COMM_VENTE,VP_COMM_VENTE,FRAIS_ACQUIS,VP_FRAIS_ACQUIS,FRAIS_FIXES,VP_FRAIS_FIXES,HON_GEST,VP_HON_GEST,COMM_MAINTIEN,VP_COMM_MAINTIEN,PRIMES_VARIABLES,VP_PRIMES_VARIABLES,VP_FLUX_TOT,UNITE_COUVERTURE,VALEUR_GARANTIE,DEPOT_FUTUR_SURVIE,VP_VALEUR_MARCHANDE,REM_COMP_INV,CODE_CAT_PRODUIT,CAT_COUSSIN_1,CAT_COUSSIN_2,COUSSIN_DEPENSE,COUSSIN_DECHEANCE,COUSSIN_MORTALITE,PASSIF_REDRESSE,COUSSIN_CREDIT,COUSSIN_MARCHE,COUSSIN_DEPOT,VP_COUSSIN_DEPENSE,VP_COUSSIN_DECHEANCE,VP_COUSSIN_MORTALITE,VP_COUSSIN_DEPOT,VP_PASSIF_REDRESSE,VP_COUSSIN_CREDIT,VP_COUSSIN_MARCHE
6.293844489846379e-05,0.025,0.0,0.0677679658,0.7,0.0,0.0632429535,0.0035812705,0.012393763288855553,0.007060084491968155,0.02816208079457283,-0.027557972818613052,-0.03536640480160713,0.0006836416,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,951.3231811523438,497.6844787597656,180.82667541503906,295.1710510253906,0.0,1925.0054931640625,284.6978454589844,379.5971374511719,0.0,2071.0,5.0,0.0020852794405072927,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,41,5,1,41,5,0.0021040558349341154,0.0,4.014174461364746,0.0,0.0,1924.546630859375,10.0,5.071180215134469,1,1,0.05757715925574303,0.043728649616241455,0.05757715925574303,2066.0,50.0,50.0,50.0,0.0,0.45882847905158997,1924.546630859375,0.0,0.0,0.0,0.0,0.0,1924.546630859375,1924.546630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.032312147319316864,0.0,-0.00017605902394279838,0.0,-0.0010557196801528335,0.0,0.002785044489428401,0.0,0.0,1.0,379.5971374511719,0.0009567855940855116,0.0,0.0,13.0,0,0,-0.009232601150870323,-0.01250674482434988,-0.001978915184736252,-0.010838271118700504,-0.0004749397048726678,-0.19910305738449097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.78459223813843e-05,0.025,0.0,0.0677679658,0.7,0.0,0.0632429535,0.0035817794,0.020368246361613274,0.003374568186700344,-0.022094450891017914,0.008207770995795727,0.01736464723944664,0.0006843678,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,953.9608764648438,499.06439208984375,181.3280487060547,295.9894714355469,0.0,1930.3428955078125,285.0419921875,380.05596923828125,0.0,2071.0,5.0,0.0020667018834501505,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,41,6,1,41,6,0.0020852794405072927,0.0,3.989443302154541,0.0,0.0,1929.8841552734375,10.0,5.079101636994833,1,1,0.05757708474993706,0.04372848570346832,0.05757708474993706,2066.0,50.0,50.0,50.0,0.0,0.45882847905158997,1929.8841552734375,0.0,0.0,0.0,0.0,0.0,1929.8841552734375,1929.8841552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.03202379494905472,0.0,-0.00017497179214842618,0.0,-0.0010492003057152033,0.0,0.0027678459882736206,0.0,0.0,1.0,380.05596923828125,0.0009482616818364889,0.0,0.0,13.0,0,0,-0.009175719693303108,-0.012410305440425873,-0.0019636559300124645,-0.010771497152745724,-0.00047127745347097516,-0.19787639379501343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.78459223813843e-05,0.025,0.0,0.0677679658,0.7,0.0,0.0632429535,0.0035822884,0.002042788080871105,0.00037111490382812917,-0.2180006057024002,0.0021625394001603127,-0.02732589840888977,0.0006850941,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,904.16064453125,473.01141357421875,171.862060546875,280.5377197265625,0.0,1829.5718994140625,285.3861083984375,380.5148010253906,0.0,2071.0,5.0,0.00204829010181129,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,41,7,1,41,7,0.0020667018834501505,0.0,3.7474939823150635,0.0,0.0,1829.1131591796875,10.0,4.808149103487779,1,1,0.05757657438516617,0.0437273345887661,0.05757657438516617,2066.0,50.0,50.0,50.0,0.0,0.45882847905158997,1829.1131591796875,0.0,0.0,0.0,0.0,0.0,1829.1131591796875,1829.1131591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.03173849731683731,0.0,-0.00016435804718639702,0.0,-0.0009855559328570962,0.0,0.0025999490171670914,0.0,0.0,1.0,380.5148010253906,0.0009398138320705005,0.0,0.0,13.0,0,0,-0.008619236759841442,-0.01231459341943264,-0.0019485116936266422,-0.010118233971297741,-0.00046764282160438597,-0.18587571382522583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.78459223813843e-05,0.025,0.0,0.0677679658,0.7,0.0,0.0632429535,0.0035827973,0.015982305631041527,0.0005879668169654906,0.01446546521037817,0.10341764986515045,0.08828843384981155,0.0006858203,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,965.8864135742188,505.30322265625,183.59483337402344,299.68963623046875,0.0,1954.4742431640625,285.730224609375,380.9736328125,0.0,2071.0,5.0,0.0020300422329455614,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,41,8,1,41,8,0.00204829010181129,0.0,3.967665195465088,0.0,0.0,1954.015380859375,10.0,5.130208693802116,1,1,0.05757667496800423,0.043727561831474304,0.05757667496800423,2066.0,50.0,50.0,50.0,0.0,0.45882847905158997,1954.015380859375,0.0,0.0,0.0,0.0,0.0,1954.015380859375,1954.015380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.03145574405789375,0.0,-0.0001740171283017844,0.0,-0.0010434756986796856,0.0,0.0027527441270649433,0.0,0.0,1.0,380.9736328125,0.0009314411901529054,0.0,0.0,13.0,0,0,-0.009125630371272564,-0.012219601310789585,-0.0019334813114255667,-0.010712696239352226,-0.0004640355473384261,-0.19679619371891022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.78459223813843e-05,0.025,0.0,0.0677679658,0.7,0.0,0.0632429535,0.0035833062,-0.005861509125679731,0.00017024569388013333,0.018277117982506752,0.04219605401158333,0.028484242036938667,0.0006865465,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,992.3653564453125,519.1557006835938,188.62794494628906,307.9053649902344,0.0,2008.054443359375,286.0743408203125,381.4324645996094,0.0,2071.0,5.0,0.002011956414207816,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,41,9,1,41,9,0.0020300422329455614,0.0,4.040118217468262,0.0,0.0,2007.595703125,10.0,5.264508477188052,1,1,0.057577554136514664,0.04372955113649368,0.057577554136514664,2066.0,50.0,50.0,50.0,0.0,0.45882847905158997,2007.595703125,0.0,0.0,0.0,0.0,0.0,2007.595703125,2007.595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.031175512820482254,0.0,-0.0001771959796315059,0.0,-0.0010625373106449842,0.0,0.0028030299581587315,0.0,0.0,1.0,381.4324645996094,0.000923142901449063,0.0,0.0,13.0,0,0,-0.009292271919548512,-0.012125321663916111,-0.0019185636192560196,-0.010908318683505058,-0.00046045531053096056,-0.20038986206054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.78459223813843e-05,0.025,0.0,0.0677679658,0.7,0.0,0.0632429535,0.0035838151,0.016230227425694466,0.0026190553326159716,-0.03668300434947014,0.0063628507778048515,-0.010267699137330055,0.0006872727,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,987.3401489257812,516.5267333984375,187.67274475097656,306.34619140625,0.0,1997.885986328125,286.41845703125,381.89129638671875,0.0,2071.0,5.0,0.0019940314814448357,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,41,10,1,41,10,0.002011956414207816,0.0,3.9838476181030273,0.0,0.0,1997.4271240234375,10.0,5.231556742013266,1,1,0.05757775157690048,0.0437299944460392,0.05757775157690048,2066.0,50.0,50.0,50.0,0.0,0.45882847905158997,1997.4271240234375,0.0,0.0,0.0,0.0,0.0,1997.4271240234375,1997.4271240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.03089776635169983,0.0,-0.0001747278292896226,0.0,-0.0010477373143658042,0.0,0.002763986587524414,0.0,0.0,1.0,381.89129638671875,0.0009149184318123227,0.0,0.0,13.0,0,0,-0.009162849746644497,-0.012031751684844494,-0.0019037581514567137,-0.010756389237940311,-0.0004569019947666675,-0.19759885966777802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.78459223813843e-05,0.025,0.0,0.0677679658,0.7,0.0,0.0632429535,0.0035843241,-0.006460110191255808,0.0013892543502151966,-0.005452373996376991,-0.005012704059481621,-0.009128172881901264,0.0006879988,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,981.2467651367188,513.3389892578125,186.5145263671875,304.45556640625,0.0,1985.555908203125,286.7625732421875,382.3501281738281,0.0,2071.0,5.0,0.0019762665033340454,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,41,11,1,41,11,0.0019940314814448357,0.0,3.923987627029419,0.0,0.0,1985.0970458984375,10.0,5.193030580861818,1,1,0.05757761374115944,0.04372968152165413,0.05757761374115944,2066.0,50.0,50.0,50.0,0.0,0.45882847905158997,1985.0970458984375,0.0,0.0,0.0,0.0,0.0,1985.0970458984375,1985.0970458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.030622495338320732,0.0,-0.00017210216901730746,0.0,-0.0010319928405806422,0.0,0.0027224519290030003,0.0,0.0,1.0,382.3501281738281,0.000906767353925364,0.0,0.0,13.0,0,0,-0.00902517233043909,-0.011938885785639286,-0.0018890643259510398,-0.010594767518341541,-0.0004533754545263946,-0.19462980329990387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.78459223813843e-05,0.025641026,0.0,0.0677679658,0.7,0.0,0.0632429535,0.003584833,-0.0033067609183490276,0.008096608333289623,-0.07473251223564148,-0.07279036194086075,-0.05239763483405113,0.000688725,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,923.3250122070312,483.0372619628906,175.5048065185547,286.48394775390625,0.0,1868.3511962890625,287.1067199707031,382.8089294433594,0.0,2071.0,5.0,0.001958319451659918,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,41,12,1,41,12,0.0019762665033340454,0.0,3.6588284969329834,0.0,0.0,1867.892333984375,10.0,4.8806364026195075,1,1,0.05757693573832512,0.045601874589920044,0.05757693573832512,2066.0,51.0,51.0,51.0,0.0,0.45882847905158997,1867.892333984375,0.0,0.0,0.0,0.0,0.0,1867.892333984375,1867.892333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.030349675565958023,0.0,-0.00016049810801632702,0.0,-0.0009624102967791259,0.0,0.0025388894136995077,0.0,0.0,1.0,382.8089294433594,0.0008985327355022638,0.0,0.0,13.0,0,0,-0.008415305987000465,-0.011844662949442863,-0.0018741555977612734,-0.009878837503492832,-0.00044979737140238285,-0.18147790431976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5177890569902956e-05,0.025641026,0.0,0.0677679658,0.7,0.0,0.0632429535,0.0035853419,-0.006458304822444916,0.00230958079919219,0.026873519644141197,0.04338999092578888,0.028099631890654564,0.0006894512,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,951.1947021484375,497.6172790527344,180.80226135253906,295.1311950683594,0.0,1924.74560546875,287.4508361816406,383.26776123046875,0.0,2071.0,5.0,0.0019405409693717957,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,42,1,1,42,1,0.001958319451659918,0.0,3.7350475788116455,0.0,0.0,1924.2867431640625,10.0,5.02193453289527,1,1,0.057576604187488556,0.04560065641999245,0.057576604187488556,2067.0,51.0,51.0,51.0,0.0,0.45882847905158997,1924.2867431640625,0.0,0.0,0.0,0.0,0.0,1924.2867431640625,1924.2867431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.025901008397340775,0.0,-0.00016384225455112755,0.0,-0.00098246312700212,0.0,0.002591789700090885,0.0,0.0,1.0,383.26776123046875,0.000890375461514159,0.0,0.0,13.0,0,0,-0.008590609766542912,-0.011751199141144753,-0.0018593670101836324,-0.01008462905883789,-0.0004462481301743537,-0.18525837361812592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5177890569902956e-05,0.025641026,0.0,0.0677679658,0.7,0.0,0.0632429535,0.0035858508,-0.0007967840065248311,0.005220639519393444,0.07892173528671265,-0.06672273576259613,-0.041197799146175385,0.0006901773,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,936.9083862304688,490.1434020996094,178.08673095703125,290.6985168457031,0.0,1895.837158203125,287.7949523925781,383.7265930175781,0.0,2071.0,5.0,0.0019229237223044038,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,42,2,1,42,2,0.0019405409693717957,0.0,3.64555025100708,0.0,0.0,1895.3782958984375,10.0,4.940593622387486,1,1,0.05757671967148781,0.04560108482837677,0.05757671967148781,2067.0,51.0,51.0,51.0,0.0,0.45882847905158997,1895.3782958984375,0.0,0.0,0.0,0.0,0.0,1895.3782958984375,1895.3782958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02566586807370186,0.0,-0.00015991576947271824,0.0,-0.0009589183609932661,0.0,0.0025296774692833424,0.0,0.0,1.0,383.7265930175781,0.0008822921668371515,0.0,0.0,13.0,0,0,-0.008384766057133675,-0.011658456176519394,-0.0018446925096213818,-0.00984298624098301,-0.00044272621744312346,-0.1808193027973175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5177890569902956e-05,0.025641026,0.0,0.0677679658,0.7,0.0,0.0632429535,0.0035863597,0.016922438517212868,0.0032980996184051037,-0.006113206967711449,-0.022252308204770088,-0.015631649643182755,0.0006909034,68.92170535,0.0,0.0,0.004331,0.004331,0.0,0.0,0.087,2,71,1,1,-0.0053,1,-0.0,1,-0.1253,1,-0.005699999999999999,0,-0.0014000000000000002,1,-0.0003,0,0.0,1.0,1.0,925.9195556640625,484.39459228515625,175.99798583984375,287.2889709472656,0.0,1873.6011962890625,288.1390686035156,384.1854248046875,0.0,2071.0,5.0,0.0019054666627198458,0.0,0.0,0.0,0.0,0.0,0.0,132.25429225,20.279235956,65.359076352,34.192583994,12.423395943,0.0,0.0,0.0,0.0082504641,0.0082504641,0.0,0.0005213697,93.851279451,125.13503927,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.75,0.75,0.0,0.0,99.0,1.0,99.0,999.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2014.0,12.0,2024.0,9.0,2071.0,5.0,0.0,0.0,999.0,0.0,27.0,15.0,13.0,1.0,0.0,0.0,0.0,1,1,42,3,1,42,3,0.0019229237223044038,0.0,3.570084810256958,0.0,0.0,1873.1424560546875,10.0,4.876814879798122,1,1,0.057576440274715424,0.0456000454723835,0.057576440274715424,2067.0,51.0,51.0,51.0,0.0,0.45882847905158997,1873.1424560546875,0.0,0.0,0.0,0.0,0.0,1873.1424560546875,1873.1424560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.025432858616113663,0.0,-0.00015660493227187544,0.0,-0.0009390652412548661,0.0,0.00247730384580791,0.0,0.0,1.0,384.1854248046875,0.0008742823707392558,0.0,0.0,13.0,0,0,-0.008211195468902588,-0.011566429398953915,-0.0018301312811672688,-0.009639228694140911,-0.0004392315458972007,-0.17707620561122894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
