an_proj,scn_proj,RENDEMENT,TYPE
53.0,7.0,-0.110602254435242,b'EXTERNE'
53.0,8.0,-0.283412849671738,b'EXTERNE'
53.0,9.0,0.0651713736424161,b'EXTERNE'
53.0,10.0,0.173399957912103,b'EXTERNE'
53.0,11.0,0.116512022733822,b'EXTERNE'
53.0,12.0,0.319770639872851,b'EXTERNE'
53.0,13.0,0.164177739987419,b'EXTERNE'
53.0,14.0,0.16707972811717,b'EXTERNE'
53.0,15.0,0.242092903405392,b'EXTERNE'
53.0,16.0,0.0796018987514055,b'EXTERNE'
53.0,17.0,0.0303832953202594,b'EXTERNE'
53.0,18.0,0.114227916144728,b'EXTERNE'
53.0,19.0,-0.0805465147696976,b'EXTERNE'
53.0,20.0,0.0162030079727755,b'EXTERNE'
53.0,21.0,0.202438828060733,b'EXTERNE'
53.0,22.0,0.336564215770574,b'EXTERNE'
53.0,23.0,0.0310174526966926,b'EXTERNE'
53.0,24.0,0.0306883731637416,b'EXTERNE'
53.0,25.0,0.202200254400512,b'EXTERNE'
53.0,26.0,0.153187427676819,b'EXTERNE'
53.0,27.0,0.181115401516868,b'EXTERNE'
53.0,28.0,0.0528582997604735,b'EXTERNE'
53.0,29.0,-0.157973445142981,b'EXTERNE'
53.0,30.0,0.198901196190063,b'EXTERNE'
53.0,31.0,0.203138344238057,b'EXTERNE'
53.0,32.0,-0.0220326847312325,b'EXTERNE'
53.0,33.0,0.201403434690898,b'EXTERNE'
53.0,34.0,0.137919109466357,b'EXTERNE'
53.0,35.0,-0.326185956929754,b'EXTERNE'
53.0,36.0,-0.0630229016437203,b'EXTERNE'
53.0,37.0,0.0957549990901828,b'EXTERNE'
53.0,38.0,0.0376021489783827,b'EXTERNE'
53.0,39.0,-0.115891665276649,b'EXTERNE'
53.0,40.0,0.113158616313193,b'EXTERNE'
53.0,41.0,-0.146060331792403,b'EXTERNE'
53.0,42.0,0.120253584827624,b'EXTERNE'
53.0,43.0,0.139250509308665,b'EXTERNE'
53.0,44.0,0.109684251943751,b'EXTERNE'
53.0,45.0,0.0489259932973318,b'EXTERNE'
53.0,46.0,0.289676319055493,b'EXTERNE'
53.0,47.0,-0.126447189035392,b'EXTERNE'
53.0,48.0,0.0545825774069637,b'EXTERNE'
53.0,49.0,-0.0125684129832944,b'EXTERNE'
53.0,50.0,-0.184730509032311,b'EXTERNE'
53.0,51.0,-0.0823930221255481,b'EXTERNE'
53.0,52.0,-0.0232453244366884,b'EXTERNE'
53.0,53.0,-0.301461278210949,b'EXTERNE'
53.0,54.0,0.371414460922765,b'EXTERNE'
53.0,55.0,-0.148816841155302,b'EXTERNE'
53.0,56.0,0.196827107911103,b'EXTERNE'
53.0,57.0,0.219768472232866,b'EXTERNE'
53.0,58.0,0.189669955417484,b'EXTERNE'
53.0,59.0,-0.268838714288958,b'EXTERNE'
53.0,60.0,0.168821548307433,b'EXTERNE'
53.0,61.0,0.0976841782096305,b'EXTERNE'
53.0,62.0,0.126862680441845,b'EXTERNE'
53.0,63.0,0.0787067456909151,b'EXTERNE'
53.0,64.0,0.257971723692413,b'EXTERNE'
53.0,65.0,0.0419374988786999,b'EXTERNE'
53.0,66.0,-0.0807111475307129,b'EXTERNE'
53.0,67.0,0.20992645944612,b'EXTERNE'
53.0,68.0,0.34612221090124,b'EXTERNE'
53.0,69.0,0.328949041194503,b'EXTERNE'
53.0,70.0,0.0104430468963101,b'EXTERNE'
53.0,71.0,0.153095010536656,b'EXTERNE'
53.0,72.0,0.14453844470185,b'EXTERNE'
53.0,73.0,0.017231051144844,b'EXTERNE'
53.0,74.0,0.254347854671922,b'EXTERNE'
53.0,75.0,-0.00847150720455621,b'EXTERNE'
53.0,76.0,0.287793269962738,b'EXTERNE'
53.0,77.0,-0.000533517143240306,b'EXTERNE'
53.0,78.0,0.188813453421812,b'EXTERNE'
53.0,79.0,-0.075246508781106,b'EXTERNE'
53.0,80.0,0.128301411857113,b'EXTERNE'
53.0,81.0,0.0654201715188882,b'EXTERNE'
53.0,82.0,-0.0820708881149306,b'EXTERNE'
53.0,83.0,-0.107962205614104,b'EXTERNE'
53.0,84.0,-0.00449083694807133,b'EXTERNE'
53.0,85.0,-0.0168516401282674,b'EXTERNE'
53.0,86.0,0.0889466228058948,b'EXTERNE'
53.0,87.0,0.158686259826805,b'EXTERNE'
53.0,88.0,0.362186444690789,b'EXTERNE'
53.0,89.0,0.128974460163555,b'EXTERNE'
53.0,90.0,0.171121141442845,b'EXTERNE'
53.0,91.0,0.159459110618296,b'EXTERNE'
53.0,92.0,-0.081877597987163,b'EXTERNE'
53.0,93.0,0.0106809743039072,b'EXTERNE'
53.0,94.0,-0.119145829489967,b'EXTERNE'
53.0,95.0,0.125469323868693,b'EXTERNE'
53.0,96.0,-0.0769325728033548,b'EXTERNE'
53.0,97.0,0.1663737651353,b'EXTERNE'
53.0,98.0,0.141741114296954,b'EXTERNE'
53.0,99.0,0.04334487678576,b'EXTERNE'
53.0,100.0,0.114288234844875,b'EXTERNE'
54.0,1.0,0.15602522336769,b'EXTERNE'
54.0,2.0,-0.137520439803584,b'EXTERNE'
54.0,3.0,-0.0978861692389285,b'EXTERNE'
54.0,4.0,0.114183104522448,b'EXTERNE'
54.0,5.0,0.0805043808075388,b'EXTERNE'
54.0,6.0,0.222313582930246,b'EXTERNE'
54.0,7.0,-0.0497906231109495,b'EXTERNE'
54.0,8.0,0.186222985048109,b'EXTERNE'
54.0,9.0,-0.142371793998695,b'EXTERNE'
54.0,10.0,-0.12273933578414,b'EXTERNE'
54.0,11.0,-0.18606908701283,b'EXTERNE'
54.0,12.0,0.138839332730193,b'EXTERNE'
54.0,13.0,-0.0301060949054248,b'EXTERNE'
54.0,14.0,0.159039933575426,b'EXTERNE'
54.0,15.0,0.0707803356208333,b'EXTERNE'
54.0,16.0,0.254512417010184,b'EXTERNE'
54.0,17.0,-0.0178075345284387,b'EXTERNE'
54.0,18.0,0.152481326730765,b'EXTERNE'
54.0,19.0,0.108065989143464,b'EXTERNE'
54.0,20.0,-0.082708789281281,b'EXTERNE'
54.0,21.0,0.166520906933,b'EXTERNE'
54.0,22.0,0.180465546138545,b'EXTERNE'
54.0,23.0,0.0303849045018724,b'EXTERNE'
54.0,24.0,0.53682004950899,b'EXTERNE'
54.0,25.0,-0.21602126542795,b'EXTERNE'
54.0,26.0,-0.124949591666147,b'EXTERNE'
54.0,27.0,0.106996806597507,b'EXTERNE'
54.0,28.0,0.200861726438504,b'EXTERNE'
54.0,29.0,0.030908274231098,b'EXTERNE'
54.0,30.0,-0.203237928095299,b'EXTERNE'
54.0,31.0,0.0570481890087261,b'EXTERNE'
54.0,32.0,0.0227655078883798,b'EXTERNE'
54.0,33.0,0.11411835950852,b'EXTERNE'
54.0,34.0,-0.0845917829261938,b'EXTERNE'
54.0,35.0,0.105691613773242,b'EXTERNE'
54.0,36.0,0.237593082544693,b'EXTERNE'
54.0,37.0,0.106886471747563,b'EXTERNE'
54.0,38.0,0.116333948655962,b'EXTERNE'
54.0,39.0,-0.0243644679005901,b'EXTERNE'
54.0,40.0,0.0398942477234856,b'EXTERNE'
54.0,41.0,-0.113310171598688,b'EXTERNE'
54.0,42.0,-0.16616155785615,b'EXTERNE'
54.0,43.0,0.287399652031731,b'EXTERNE'
54.0,44.0,0.136259295457296,b'EXTERNE'
54.0,45.0,0.484221418595682,b'EXTERNE'
54.0,46.0,0.0699919613902531,b'EXTERNE'
54.0,47.0,-0.0843791083579984,b'EXTERNE'
54.0,48.0,-0.00786070978027904,b'EXTERNE'
54.0,49.0,0.209093284997327,b'EXTERNE'
54.0,50.0,0.0749680032239603,b'EXTERNE'
54.0,51.0,0.093232400697822,b'EXTERNE'
54.0,52.0,-0.101047097472573,b'EXTERNE'
54.0,53.0,-0.176165398681067,b'EXTERNE'
54.0,54.0,-0.19989989862022,b'EXTERNE'
54.0,55.0,0.0338130104290759,b'EXTERNE'
54.0,56.0,0.155316547021892,b'EXTERNE'
54.0,57.0,-0.0968569912495447,b'EXTERNE'
54.0,58.0,0.135845561985698,b'EXTERNE'
54.0,59.0,-0.022071447422761,b'EXTERNE'
54.0,60.0,0.0661176783141615,b'EXTERNE'
54.0,61.0,0.07516261075673,b'EXTERNE'
54.0,62.0,-0.113889701595391,b'EXTERNE'
54.0,63.0,-0.0509481523859873,b'EXTERNE'
54.0,64.0,-0.0199389571445721,b'EXTERNE'
54.0,65.0,0.00186056684908245,b'EXTERNE'
54.0,66.0,0.165526987495386,b'EXTERNE'
54.0,67.0,-0.0470202654219815,b'EXTERNE'
54.0,68.0,0.182980643957844,b'EXTERNE'
54.0,69.0,0.0500813583214599,b'EXTERNE'
54.0,70.0,0.00612402764840596,b'EXTERNE'
54.0,71.0,-0.0985906122149324,b'EXTERNE'
54.0,72.0,-0.214419636027116,b'EXTERNE'
54.0,73.0,-0.0745246212012162,b'EXTERNE'
54.0,74.0,0.0790477744607408,b'EXTERNE'
54.0,75.0,0.0246469058424048,b'EXTERNE'
54.0,76.0,0.0783963055825112,b'EXTERNE'
54.0,77.0,-0.0432600658473987,b'EXTERNE'
54.0,78.0,-0.0748216717779921,b'EXTERNE'
54.0,79.0,0.0452916235841287,b'EXTERNE'
54.0,80.0,0.048371291280305,b'EXTERNE'
54.0,81.0,0.126193216045155,b'EXTERNE'
54.0,82.0,-0.134020087433329,b'EXTERNE'
54.0,83.0,0.229893109343506,b'EXTERNE'
54.0,84.0,0.120713958807011,b'EXTERNE'
54.0,85.0,0.0246414951344015,b'EXTERNE'
54.0,86.0,0.176760315693629,b'EXTERNE'
54.0,87.0,-0.122085740480735,b'EXTERNE'
54.0,88.0,-0.0663809653025892,b'EXTERNE'
54.0,89.0,-0.013929558676527,b'EXTERNE'
54.0,90.0,-0.16591607560334,b'EXTERNE'
54.0,91.0,0.164003389952041,b'EXTERNE'
54.0,92.0,0.163671567810463,b'EXTERNE'
54.0,93.0,0.066593016469906,b'EXTERNE'
54.0,94.0,-0.00921541616844478,b'EXTERNE'
54.0,95.0,-0.0848793249813882,b'EXTERNE'
54.0,96.0,0.0130119943580265,b'EXTERNE'
54.0,97.0,-0.0470837169773984,b'EXTERNE'
54.0,98.0,-0.0423446446333153,b'EXTERNE'
54.0,99.0,0.251234427487755,b'EXTERNE'
54.0,100.0,-0.0220995873536008,b'EXTERNE'
55.0,1.0,0.23550652660837,b'EXTERNE'
55.0,2.0,0.294323368416899,b'EXTERNE'
55.0,3.0,-0.236495379340249,b'EXTERNE'
55.0,4.0,0.0450480684356956,b'EXTERNE'
55.0,5.0,0.236143138998383,b'EXTERNE'
55.0,6.0,0.175926803830642,b'EXTERNE'
55.0,7.0,0.0718985452085935,b'EXTERNE'
55.0,8.0,0.108784459385345,b'EXTERNE'
55.0,9.0,0.0850339776159409,b'EXTERNE'
55.0,10.0,0.193418106765827,b'EXTERNE'
55.0,11.0,-0.0675565651814538,b'EXTERNE'
55.0,12.0,-0.223968572816399,b'EXTERNE'
55.0,13.0,0.287251183905044,b'EXTERNE'
55.0,14.0,-0.04761496378899,b'EXTERNE'
55.0,15.0,0.263865146635391,b'EXTERNE'
55.0,16.0,-0.0215254592090427,b'EXTERNE'
55.0,17.0,0.191985832607051,b'EXTERNE'
55.0,18.0,-0.244011300811074,b'EXTERNE'
55.0,19.0,-0.182744567368841,b'EXTERNE'
55.0,20.0,0.108657745469284,b'EXTERNE'
55.0,21.0,0.167447348844888,b'EXTERNE'
55.0,22.0,0.00391653011805841,b'EXTERNE'
55.0,23.0,-0.17988055465921,b'EXTERNE'
55.0,24.0,0.206563754069974,b'EXTERNE'
55.0,25.0,-0.103927853736705,b'EXTERNE'
55.0,26.0,0.132168388163984,b'EXTERNE'
55.0,27.0,-0.149094676315947,b'EXTERNE'
55.0,28.0,-0.212058557105907,b'EXTERNE'
55.0,29.0,0.0625313572601104,b'EXTERNE'
55.0,30.0,0.00570155999796659,b'EXTERNE'
55.0,31.0,0.345979499155358,b'EXTERNE'
55.0,32.0,0.13887751343662,b'EXTERNE'
55.0,33.0,0.152175376768974,b'EXTERNE'
55.0,34.0,0.199671292927219,b'EXTERNE'
55.0,35.0,-0.0888959576579848,b'EXTERNE'
55.0,36.0,-0.0333707488150047,b'EXTERNE'
55.0,37.0,0.243089010488929,b'EXTERNE'
55.0,38.0,0.225927641141088,b'EXTERNE'
55.0,39.0,0.0165397139862265,b'EXTERNE'
55.0,40.0,-0.0546814480392892,b'EXTERNE'
55.0,41.0,0.0353992437723873,b'EXTERNE'
55.0,42.0,-0.196743374423215,b'EXTERNE'
55.0,43.0,0.297167061097048,b'EXTERNE'
55.0,44.0,-0.141987971319101,b'EXTERNE'
55.0,45.0,-0.0321639859921085,b'EXTERNE'
55.0,46.0,-0.0173382586788321,b'EXTERNE'
55.0,47.0,0.0699814136732962,b'EXTERNE'
55.0,48.0,-0.253997653362107,b'EXTERNE'
55.0,49.0,-0.0576186065068927,b'EXTERNE'
55.0,50.0,0.170198052841726,b'EXTERNE'
55.0,51.0,-0.0502598751495221,b'EXTERNE'
55.0,52.0,0.136019991947967,b'EXTERNE'
55.0,53.0,-0.180364765090537,b'EXTERNE'
55.0,54.0,0.306757660906678,b'EXTERNE'
55.0,55.0,-0.144879843820287,b'EXTERNE'
55.0,56.0,-0.0741401320880313,b'EXTERNE'
55.0,57.0,0.204916809633244,b'EXTERNE'
55.0,58.0,0.180776535480131,b'EXTERNE'
55.0,59.0,-0.0679260815082154,b'EXTERNE'
55.0,60.0,0.169410847965565,b'EXTERNE'
55.0,61.0,-0.0404945135617772,b'EXTERNE'
55.0,62.0,0.0224311725097573,b'EXTERNE'
55.0,63.0,-0.00250640546637219,b'EXTERNE'
55.0,64.0,-0.0411642319422646,b'EXTERNE'
55.0,65.0,0.0165673074997917,b'EXTERNE'
55.0,66.0,0.00727125104991837,b'EXTERNE'
55.0,67.0,-0.179978622692742,b'EXTERNE'
55.0,68.0,0.0484331977978549,b'EXTERNE'
55.0,69.0,0.00172682673675432,b'EXTERNE'
55.0,70.0,0.0323730169172049,b'EXTERNE'
55.0,71.0,-0.142907527020493,b'EXTERNE'
55.0,72.0,0.0973963508118164,b'EXTERNE'
55.0,73.0,-0.129074118063684,b'EXTERNE'
55.0,74.0,-0.127643337417078,b'EXTERNE'
55.0,75.0,0.0681866662355721,b'EXTERNE'
55.0,76.0,0.0491135907704583,b'EXTERNE'
55.0,77.0,-0.129251921605303,b'EXTERNE'
55.0,78.0,0.0364810375847558,b'EXTERNE'
55.0,79.0,-0.0223900537980355,b'EXTERNE'
55.0,80.0,0.0781222769261377,b'EXTERNE'
55.0,81.0,-0.177745881755743,b'EXTERNE'
55.0,82.0,0.197648393054477,b'EXTERNE'
55.0,83.0,0.052905759862379,b'EXTERNE'
55.0,84.0,-0.0940510549238767,b'EXTERNE'
55.0,85.0,0.124827519043654,b'EXTERNE'
55.0,86.0,-0.0976757159461842,b'EXTERNE'
55.0,87.0,0.314453403374467,b'EXTERNE'
55.0,88.0,0.00126430350015432,b'EXTERNE'
55.0,89.0,0.258062630757459,b'EXTERNE'
55.0,90.0,-0.0800042836734674,b'EXTERNE'
55.0,91.0,0.00792580073314957,b'EXTERNE'
55.0,92.0,0.159142590581811,b'EXTERNE'
55.0,93.0,-0.124221006475308,b'EXTERNE'
55.0,94.0,0.0439971650046612,b'EXTERNE'
55.0,95.0,-0.0697701337065146,b'EXTERNE'
55.0,96.0,0.198695741015959,b'EXTERNE'
55.0,97.0,0.0654801327365273,b'EXTERNE'
55.0,98.0,-0.147207801528862,b'EXTERNE'
55.0,99.0,-0.16205184730424,b'EXTERNE'
55.0,100.0,-0.310767910718481,b'EXTERNE'
56.0,1.0,-0.136297175200454,b'EXTERNE'
56.0,2.0,-0.0409194076001925,b'EXTERNE'
56.0,3.0,0.273229409378018,b'EXTERNE'
56.0,4.0,-0.0712784560627209,b'EXTERNE'
56.0,5.0,0.0860436728146693,b'EXTERNE'
56.0,6.0,-0.297867502690082,b'EXTERNE'
56.0,7.0,-0.128022234546218,b'EXTERNE'
56.0,8.0,0.188370259784699,b'EXTERNE'
56.0,9.0,0.0599186912064544,b'EXTERNE'
56.0,10.0,0.311981307241258,b'EXTERNE'
56.0,11.0,0.0651721456156174,b'EXTERNE'
56.0,12.0,0.184227937106059,b'EXTERNE'
56.0,13.0,0.0396785029164734,b'EXTERNE'
56.0,14.0,-0.0253193319616515,b'EXTERNE'
56.0,15.0,-0.101012685130116,b'EXTERNE'
56.0,16.0,0.0193441570977304,b'EXTERNE'
56.0,17.0,0.332882645815101,b'EXTERNE'
56.0,18.0,0.211002011904193,b'EXTERNE'
56.0,19.0,0.293818476210771,b'EXTERNE'
56.0,20.0,0.00460383408471186,b'EXTERNE'
56.0,21.0,0.0695401503376599,b'EXTERNE'
56.0,22.0,0.163401999455174,b'EXTERNE'
56.0,23.0,-0.123373310052778,b'EXTERNE'
56.0,24.0,-0.0309233686503879,b'EXTERNE'
56.0,25.0,-0.0154004354335015,b'EXTERNE'
56.0,26.0,0.325007933303076,b'EXTERNE'
56.0,27.0,0.0162384792101719,b'EXTERNE'
56.0,28.0,-0.260562609045604,b'EXTERNE'
56.0,29.0,0.102297680773814,b'EXTERNE'
56.0,30.0,0.0876894875410987,b'EXTERNE'
56.0,31.0,-0.0529910665078527,b'EXTERNE'
56.0,32.0,0.0686173246183078,b'EXTERNE'
56.0,33.0,-0.205774321859208,b'EXTERNE'
56.0,34.0,-0.169039335084748,b'EXTERNE'
56.0,35.0,0.00697852711820426,b'EXTERNE'
56.0,36.0,-0.180075281034824,b'EXTERNE'
56.0,37.0,0.154030791125017,b'EXTERNE'
56.0,38.0,0.120733647247736,b'EXTERNE'
56.0,39.0,0.135312483787774,b'EXTERNE'
56.0,40.0,-0.174422526600643,b'EXTERNE'
56.0,41.0,-0.0281112911980779,b'EXTERNE'
56.0,42.0,-0.056957936220631,b'EXTERNE'
56.0,43.0,-0.0677870539248351,b'EXTERNE'
56.0,44.0,-0.000402529453048021,b'EXTERNE'
56.0,45.0,0.025050376192426,b'EXTERNE'
56.0,46.0,-0.0772516814394294,b'EXTERNE'
56.0,47.0,0.173276822566456,b'EXTERNE'
56.0,48.0,-0.120070617064608,b'EXTERNE'
56.0,49.0,0.0268689343560158,b'EXTERNE'
56.0,50.0,0.0344049099840974,b'EXTERNE'
56.0,51.0,0.00683134254127656,b'EXTERNE'
56.0,52.0,0.161367367350222,b'EXTERNE'
56.0,53.0,0.0190164327006359,b'EXTERNE'
56.0,54.0,0.0367078867969888,b'EXTERNE'
56.0,55.0,0.142880678786146,b'EXTERNE'
56.0,56.0,0.399128094922398,b'EXTERNE'
56.0,57.0,-0.0469979349907279,b'EXTERNE'
56.0,58.0,0.203667503380398,b'EXTERNE'
56.0,59.0,-0.0462059953180115,b'EXTERNE'
56.0,60.0,-0.101633623909499,b'EXTERNE'
56.0,61.0,-0.0729630411052871,b'EXTERNE'
56.0,62.0,-0.0551934483045292,b'EXTERNE'
56.0,63.0,0.123576028033211,b'EXTERNE'
56.0,64.0,0.00526799848042883,b'EXTERNE'
56.0,65.0,0.0223084184809565,b'EXTERNE'
56.0,66.0,0.291249138617986,b'EXTERNE'
56.0,67.0,0.0573177353437139,b'EXTERNE'
56.0,68.0,0.116326598288804,b'EXTERNE'
56.0,69.0,0.115028122110161,b'EXTERNE'
56.0,70.0,0.0517879433358475,b'EXTERNE'
56.0,71.0,0.140409268325016,b'EXTERNE'
56.0,72.0,0.0181114415945052,b'EXTERNE'
56.0,73.0,-0.132228597241894,b'EXTERNE'
56.0,74.0,0.242686361208095,b'EXTERNE'
56.0,75.0,-0.241397943593389,b'EXTERNE'
56.0,76.0,0.31775020308436,b'EXTERNE'
56.0,77.0,0.0716504928799375,b'EXTERNE'
56.0,78.0,-0.226512769380814,b'EXTERNE'
56.0,79.0,0.128420323543356,b'EXTERNE'
56.0,80.0,-0.13529410173331,b'EXTERNE'
56.0,81.0,0.259930218051069,b'EXTERNE'
56.0,82.0,-0.0212323625350412,b'EXTERNE'
56.0,83.0,0.288838522707577,b'EXTERNE'
56.0,84.0,-0.0581292293474962,b'EXTERNE'
56.0,85.0,0.106125992687752,b'EXTERNE'
56.0,86.0,0.311194194011939,b'EXTERNE'
56.0,87.0,0.135422147474263,b'EXTERNE'
56.0,88.0,0.145516518162296,b'EXTERNE'
56.0,89.0,0.0552662415977693,b'EXTERNE'
56.0,90.0,0.209574329868701,b'EXTERNE'
56.0,91.0,-0.228806801734042,b'EXTERNE'
56.0,92.0,0.163048759049712,b'EXTERNE'
56.0,93.0,0.00395205754517783,b'EXTERNE'
56.0,94.0,0.27442270487184,b'EXTERNE'
56.0,95.0,0.139457225430343,b'EXTERNE'
56.0,96.0,-0.00290298774513419,b'EXTERNE'
56.0,97.0,-0.0709838496090122,b'EXTERNE'
56.0,98.0,0.0140793330104497,b'EXTERNE'
56.0,99.0,-0.132940496236237,b'EXTERNE'
56.0,100.0,0.00385510774754805,b'EXTERNE'
57.0,1.0,-0.0461651655466135,b'EXTERNE'
57.0,2.0,0.185854810754369,b'EXTERNE'
57.0,3.0,0.162215520150959,b'EXTERNE'
57.0,4.0,0.04620970404416,b'EXTERNE'
57.0,5.0,0.0561927069567323,b'EXTERNE'
57.0,6.0,0.181051772262613,b'EXTERNE'
57.0,7.0,-0.0270819542408321,b'EXTERNE'
57.0,8.0,-0.0142047891653176,b'EXTERNE'
57.0,9.0,0.00258211573946916,b'EXTERNE'
57.0,10.0,-0.0691167168426251,b'EXTERNE'
57.0,11.0,0.0941394863100264,b'EXTERNE'
57.0,12.0,-0.116880415486629,b'EXTERNE'
57.0,13.0,0.107717648211142,b'EXTERNE'
57.0,14.0,-0.0913662683483575,b'EXTERNE'
57.0,15.0,-0.0277799678426665,b'EXTERNE'
57.0,16.0,0.0586443635434934,b'EXTERNE'
57.0,17.0,-0.26084240762882,b'EXTERNE'
57.0,18.0,0.0587323327600081,b'EXTERNE'
57.0,19.0,-0.0274300585089317,b'EXTERNE'
57.0,20.0,-0.0156202606076185,b'EXTERNE'
57.0,21.0,-0.0542575498735992,b'EXTERNE'
57.0,22.0,0.379615517834227,b'EXTERNE'
57.0,23.0,-0.157908090132284,b'EXTERNE'
57.0,24.0,-0.000899329825736102,b'EXTERNE'
57.0,25.0,0.341941948860883,b'EXTERNE'
57.0,26.0,-0.0442260916885882,b'EXTERNE'
57.0,27.0,-0.144534996914818,b'EXTERNE'
57.0,28.0,-0.0655979903049044,b'EXTERNE'
57.0,29.0,0.00660681925877631,b'EXTERNE'
57.0,30.0,0.0245763914859242,b'EXTERNE'
57.0,31.0,0.344630644637335,b'EXTERNE'
57.0,32.0,0.121256717073087,b'EXTERNE'
57.0,33.0,0.0561252735960608,b'EXTERNE'
57.0,34.0,0.0582728950088933,b'EXTERNE'
57.0,35.0,-0.0670906750089705,b'EXTERNE'
57.0,36.0,-0.032401265875791,b'EXTERNE'
57.0,37.0,0.0631867268686885,b'EXTERNE'
57.0,38.0,0.269771871555917,b'EXTERNE'
57.0,39.0,-0.168322524905864,b'EXTERNE'
57.0,40.0,0.147680390363881,b'EXTERNE'
57.0,41.0,-0.027359584367,b'EXTERNE'
57.0,42.0,0.103353322063214,b'EXTERNE'
57.0,43.0,-0.0316568919571683,b'EXTERNE'
57.0,44.0,-0.145724116566591,b'EXTERNE'
57.0,45.0,0.109972045382531,b'EXTERNE'
57.0,46.0,-0.014881743180171,b'EXTERNE'
57.0,47.0,0.197465852272129,b'EXTERNE'
57.0,48.0,0.0881486770243101,b'EXTERNE'
57.0,49.0,0.018716071198483,b'EXTERNE'
57.0,50.0,0.0467814242890773,b'EXTERNE'
57.0,51.0,-0.17618823061535,b'EXTERNE'
57.0,52.0,-0.0502646664493155,b'EXTERNE'
57.0,53.0,0.235605215387257,b'EXTERNE'
57.0,54.0,0.0338741498741975,b'EXTERNE'
57.0,55.0,-0.0967068223843021,b'EXTERNE'
57.0,56.0,-0.0463737691845015,b'EXTERNE'
57.0,57.0,0.104095232838792,b'EXTERNE'
57.0,58.0,0.120190373721823,b'EXTERNE'
57.0,59.0,0.179784878767042,b'EXTERNE'
57.0,60.0,0.089413800979721,b'EXTERNE'
57.0,61.0,0.0170471066124918,b'EXTERNE'
57.0,62.0,-0.328864633083753,b'EXTERNE'
57.0,63.0,-0.0961642446472954,b'EXTERNE'
57.0,64.0,-0.173524844243806,b'EXTERNE'
57.0,65.0,-0.00882119936815243,b'EXTERNE'
57.0,66.0,-0.0285228663017325,b'EXTERNE'
57.0,67.0,-0.160339677548277,b'EXTERNE'
57.0,68.0,0.0874802724737943,b'EXTERNE'
57.0,69.0,0.232437486577932,b'EXTERNE'
57.0,70.0,-0.184543655980431,b'EXTERNE'
57.0,71.0,-0.162109198890727,b'EXTERNE'
57.0,72.0,-0.0095843927432608,b'EXTERNE'
57.0,73.0,0.0890538491040937,b'EXTERNE'
57.0,74.0,-0.0976006582954929,b'EXTERNE'
57.0,75.0,0.431224799730872,b'EXTERNE'
57.0,76.0,-0.155178744784187,b'EXTERNE'
57.0,77.0,0.0926477253202677,b'EXTERNE'
57.0,78.0,-0.00719279031243685,b'EXTERNE'
57.0,79.0,0.0828040615939593,b'EXTERNE'
57.0,80.0,-0.0119540115413611,b'EXTERNE'
57.0,81.0,0.159396694184529,b'EXTERNE'
57.0,82.0,0.163165912787391,b'EXTERNE'
57.0,83.0,-0.14306283613965,b'EXTERNE'
57.0,84.0,0.306699603068334,b'EXTERNE'
57.0,85.0,0.340936031329326,b'EXTERNE'
57.0,86.0,0.205066456198095,b'EXTERNE'
57.0,87.0,-0.0909552541060729,b'EXTERNE'
57.0,88.0,0.0575478609072373,b'EXTERNE'
57.0,89.0,-0.164115328673021,b'EXTERNE'
57.0,90.0,-0.204295715918898,b'EXTERNE'
57.0,91.0,0.11152333749366,b'EXTERNE'
57.0,92.0,0.0213822083992929,b'EXTERNE'
57.0,93.0,0.341384621173811,b'EXTERNE'
57.0,94.0,0.0265165788174545,b'EXTERNE'
57.0,95.0,0.167437397893885,b'EXTERNE'
57.0,96.0,-0.0138124366558182,b'EXTERNE'
57.0,97.0,-0.0740819966929735,b'EXTERNE'
57.0,98.0,-0.0414419044468537,b'EXTERNE'
57.0,99.0,0.34839624085166,b'EXTERNE'
57.0,100.0,-0.00508367071437212,b'EXTERNE'
58.0,1.0,0.0308748951603577,b'EXTERNE'
58.0,2.0,0.0509517805271766,b'EXTERNE'
58.0,3.0,-0.147163270391202,b'EXTERNE'
58.0,4.0,0.00399653385155638,b'EXTERNE'
58.0,5.0,0.106209069912419,b'EXTERNE'
58.0,6.0,0.166492823032338,b'EXTERNE'
58.0,7.0,-0.0986427795516982,b'EXTERNE'
58.0,8.0,-0.0527871749523226,b'EXTERNE'
58.0,9.0,0.103965983903943,b'EXTERNE'
58.0,10.0,-0.0463352127384291,b'EXTERNE'
58.0,11.0,0.234871446891762,b'EXTERNE'
58.0,12.0,0.42442332004155,b'EXTERNE'
58.0,13.0,0.122826818336341,b'EXTERNE'
58.0,14.0,-0.187481415353934,b'EXTERNE'
58.0,15.0,0.0709562220463531,b'EXTERNE'
58.0,16.0,-0.0353192846836016,b'EXTERNE'
58.0,17.0,-0.078570073336096,b'EXTERNE'
58.0,18.0,-0.0411759180707526,b'EXTERNE'
58.0,19.0,-0.207441636081968,b'EXTERNE'
58.0,20.0,0.239133935044895,b'EXTERNE'
58.0,21.0,0.00457353278401753,b'EXTERNE'
58.0,22.0,0.138410255839224,b'EXTERNE'
58.0,23.0,0.0486494888114058,b'EXTERNE'
58.0,24.0,-0.12691597486742,b'EXTERNE'
58.0,25.0,-0.00331285336840898,b'EXTERNE'
58.0,26.0,0.134735454906833,b'EXTERNE'
58.0,27.0,0.200512135308561,b'EXTERNE'
