Qx,MIN_FERR,TX_LAPSE_TOT_MIN,TX_LAPSE_TOT_MAX,FACT_DIM,TX_LAPSE_PART_MIN,TX_LAPSE_PART_MAX,FORWARD_RATE,rendDEX_an,rendMM_an,rendTSX_an,rendSP500_an,rendEAFE_an,AJUST_FORWARD_RATE_VM_0,FRAIS,PC_COMMISSION_VENTE_RF,PC_COMMISSION_VENTE_AC,PC_COMMISSION_MAINTIEN_RF,PC_COMMISSION_MAINTIEN_AC,PC_FRAIS_AN_AC,PC_FRAIS_AN_RF,PC_DEPOT_ANNUEL,VAR_DEPOT_FCT,AGE_MAX_DEPOT,I_EVEN_CESSE_DEPOT,BASE_PASSIF_REDRESSE,TX_PASSIF_REDRESSE,BASE_COUSSIN_CREDIT,TX_COUSSIN_CREDIT,BASE_COUSSIN_MARCHE,TX_COUSSIN_MARCHE,BASE_COUSSIN_DEPENSE,TX_COUSSIN_DEPENSE,BASE_COUSSIN_DECHEANCE,TX_COUSSIN_DECHEANCE,BASE_COUSSIN_MORTALITE,TX_COUSSIN_MORTALITE,BASE_COUSSIN_DEPOT,TX_COUSSIN_DEPOT,FACTEUR_AGE_80,FACTEUR_AGE_90,MT_SP500_PROJ,MT_TSX_PROJ,MT_EAFE_PROJ,MT_DEX_PROJ,MT_MM_PROJ,MT_VM_PROJ,MT_GAR_ECH_PROJ,MT_GAR_DECES_PROJ,MT_BONI_DECES_PROJ,ANNEE_ECH_PROJ,MOIS_ECH_PROJ,TX_SURVIE,MT_SRG_PROJ,MT_BCB_PROJ,MT_MRV_MRG_MRA_PROJ,TAUX_MRV_MRG_MRA_PROJ,MT_MIN_FERR_PROJ,TX_ACTUALISATION,MT_VM,MT_DEX,MT_SP500,MT_TSX,MT_EAFE,MT_MM,AJUSTEMENT_MENSUEL_GAR,MT_RF,PC_REVENU_FDS,PC_RFG,PC_FRAIS_GARANTIE,PC_HONORAIRES_GEST,MT_GAR_ECH,MT_GAR_DECES,MT_BCB,MT_SRG,MT_MRV_MRG_MRA,M_MT_MRV_EXCEDENT,TAUX_MRV_MRG_MRA,MT_BONI_DECES,ID_PRODUIT,I_PRODUIT_REGR,I_PRODUIT_HEDGE,PC_GAR_ECH,PC_GAR_ECH_DEP_FUT,MAX_RESET_FACUL_ECH,RATIO_VM_VG_RESET_ECH,AGE_FIN_CONTRAT,PC_RENOUV_ECH,AGE_MAX_RENOUV_ECH,NB_AN_ECH,AGE_ECH_MIN,PC_GAR_DECES_1,PC_GAR_DECES_2,AGE_CHANG_DECES,FREQ_RESET_DECES,MAX_RESET_DECES,I_RESET_DECES_ECH,PC_BONI_DECES,MAX_BONI_DECES,AGE_MRV_PERMIS,PC_BONI_SRG,FREQ_RESET_SRG,MAX_RESET_SRG,I_FRAIS_SUR_SRG,TABLE_TAUX_MRV_MRG_MRA,MT_TPA_RETRAIT,MT_TPA_DEPOT,AJUSTEMENT_COMMISSION,MOIS_EVALUATION_INI,ANNEE_NAIS,MOIS_NAIS,ANNEE_COTIS,MOIS_COTIS,ANNEE_ECH,MOIS_ECH,I_REGIME,I_REGIME_2,AGE_DECAISSEMENT,I_SEXE,ID_LAPSE,ID_ACQUI,ID_DEPOT,VAR_RETRAIT_FCT,PC_RETRAIT_AGE,MT_RETRAIT_MAX,I_RESET_FACUL_ECH,ID_COMPTE,scn_eval,an_eval,mois_eval,scn_eval_int,an_eval_int,mois_eval_ext,TX_SURVIE_DEB,TX_ACTUALISATION_DEB,VALEUR_MARCHANDE,rc,AJUST_NOUV_AFFAIRES,MT_VM_AV_RETRAIT_FRAIS,duree_max10,VM_VG_RATIO,LAPSE_NIV_PART,LAPSE_NIV_TOT,LAPSE_TOT,LAPSE_PART,LAPSE,annee_reelle,AGE_RETRAIT,AGE,age_MORTALITE,RETRAIT,DEPOT_FUTUR,MT_VM_AV_RETRAIT,PRIMES_GARANTIES,VP_PRIMES_GARANTIES,MT_SRG_AV_RETRAIT,PREST_MRV,VP_PREST_MRV,MT_VM_AP_RETRAIT,MT_VM_AP_RETRAIT_DEPOT,PREST_DECES,VP_PREST_DECES,PREST_ECH,VP_PREST_ECH,PC_COMMISSION_MAINTIEN,PC_COMMISSION_VENTE,PC_FRAIS_AN,COMM_VENTE,VP_COMM_VENTE,FRAIS_ACQUIS,VP_FRAIS_ACQUIS,FRAIS_FIXES,VP_FRAIS_FIXES,HON_GEST,VP_HON_GEST,COMM_MAINTIEN,VP_COMM_MAINTIEN,PRIMES_VARIABLES,VP_PRIMES_VARIABLES,VP_FLUX_TOT,UNITE_COUVERTURE,VALEUR_GARANTIE,DEPOT_FUTUR_SURVIE,VP_VALEUR_MARCHANDE,REM_COMP_INV,CODE_CAT_PRODUIT,CAT_COUSSIN_1,CAT_COUSSIN_2,COUSSIN_DEPENSE,COUSSIN_DECHEANCE,COUSSIN_MORTALITE,PASSIF_REDRESSE,COUSSIN_CREDIT,COUSSIN_MARCHE,COUSSIN_DEPOT,VP_COUSSIN_DEPENSE,VP_COUSSIN_DECHEANCE,VP_COUSSIN_MORTALITE,VP_COUSSIN_DEPOT,VP_PASSIF_REDRESSE,VP_COUSSIN_CREDIT,VP_COUSSIN_MARCHE
2.28964719088953E-05,0.0135135135135135,0.0656695908890669,0.0680115176370543,0.7,0.0835881138353323,0.0782424094099359,0.0034465655,-0.000452752186347549,0.00371217462445816,0.0464699221689242,0.0373090760172523,0.0325484152703077,0.0004557984,103.167648896808,0,0,0.00531778260043338,0.00531778260043338,0,0,0.0669006331408113,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,81.4761743332348,42.624239659449,15.4869197999548,25.2799558429219,0,164.86728963556,140.806355357594,187.741807143458,0,2071,5,0.351592639271009,0,0,0,0,2.14678179926651,0.827609719069324,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,1,,,,0.356368958947254,0.830467051337466,57.9661254924246,0,1,164.282566987218,7,0.863818464572182,3,3,0.065669857646309,0.0835875049326965,0.0133801475723813,2031,17,16,16,0,0.697634446257741,164.169655189303,0,0,0,0,0,164.169655189303,164.86728963556,-0.00018664672680713,-0.000154470645138058,0,0,0.00531778260043338,0,0,0,0,0,0,-3.06381230286594,-2.53564083925602,-0.00254369669123394,-0.00210518810402969,-0.0259499731795864,-0.021476450013014,0.040238259875881,0.0333015749517163,-2.52607537306649,66.0086374750773,66.0086374750773,0.245283136206128,3.99777740286022,0.787458879455464,1,1,3,-0.131796850023429,-1.04166381024467,-0.165652431859484,-0.155093909760172,-0.0412035088322074,-2.87260219280827,0,-0.00908969616850934,-0.0718409244467729,-0.0114246302161981,0,-0.0106964355904983,-0.00284170203077447,-0.198116124482332
2.28964719088953E-05,0.0135135135135135,0.0656695908890669,0.0680115176370543,0.7,0.0835881138353323,0.0782424094099359,0.0034645473,-0.000330344839810981,0.00234503771049122,0.144242471333409,0.0874583043389681,0.0551775302117057,0.0004533942,103.167648896808,0,0,0.00531778260043338,0.00531778260043338,0,0,0.0669006331408113,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,89.1384641781673,46.6327646222778,16.943361137359,27.6573667918371,0,180.371956729641,141.329581192287,188.439441589716,0,2071,5,0.346880340880795,0,0,0,0,2.14678179926651,0.824747387256713,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,2,,,,0.351592639271009,0.827609719069324,62.567485835714,0,1,179.797897804967,7,0.917923377548934,3,3,0.0656699844524245,0.0835872154838427,0.0133801318541006,2031,17,16,16,0,0.697634446257741,179.674322283384,0,0,0,0,0,179.674322283384,180.371956729641,-6.49451166193687E-05,-5.35633152469069E-05,0,0,0.00531778260043338,0,0,0,0,0,0,-3.02274883025113,-2.49300420008291,-0.00274661862345009,-0.00226526653348109,-0.0280201172799841,-0.0231095185172935,0.0434482437828335,0.0358338255407846,-2.48259872290814,65.3659377340274,65.3659377340274,0.24199567452807,4.30019753918555,0.849966481336782,1,1,3,-0.142258905127449,-1.03152154573636,-0.16403954028752,-0.167405289204525,-0.0408023267222631,-3.10062981583376,0,-0.00977730502648868,-0.0708953916454226,-0.0112742651882437,0,-0.0115055895736988,-0.00280430102984844,-0.213103028288263
2.28964719088953E-05,0.0135135135135135,0.0656695908890669,0.0680115176370543,0.7,0.0835881138353323,0.0782424094099359,0.0034825261,-0.0270191751832718,0.00400290285419258,0.0502565500634533,-0.0118518927483873,0.0311265330260879,0.0004509907,103.167648896808,0,0,0.00531778260043338,0.00531778260043338,0,0,0.0669006331408113,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,89.9907230549565,47.0786236346018,17.1053577576182,27.9218007438272,0,182.096505191004,141.85280702698,189.137076035974,0,2071,5,0.342231204380426,0,0,0,0,2.14678179926651,0.821880178417282,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,3,,,,0.346880340880795,0.824747387256713,62.3191062849838,0,1,181.523632367787,7,0.960243742086049,3,3,0.065670083639,0.0835869890796155,0.013380119559408,2031,17,16,16,0,0.697634446257741,181.398870744746,0,0,0,0,0,181.398870744746,182.096505191004,-5.59185791468496E-05,-4.59583718060537E-05,0,0,0.00531778260043338,0,0,0,0,0,0,-2.98223576809959,-2.45104046516809,-0.00273581569761546,-0.002248512693673,-0.0279099093150817,-0.0229386012474895,0.043277354329444,0.0355687996977113,-2.44070473778335,64.7286093247836,64.7286093247836,0.238752276760059,4.26823651602567,0.846591508873126,1,1,3,-0.141694167668832,-1.02146404471007,-0.16244012837837,-0.166740725973845,-0.0404044974722773,-3.08832097793895,0,-0.00970463565036231,-0.0699600876094289,-0.0111255268078118,0,-0.0114200748010676,-0.00276730463261465,-0.211519149696525
2.28964719088953E-05,0.0135135135135135,0.0656695908890669,0.0680115176370543,0.7,0.0835881138353323,0.0782424094099359,0.0035005021,0.00533687486143752,-0.00113670701030222,0.0273172907545509,-0.0629318617844978,0.0239868400522181,0.000448588,103.167648896808,0,0,0.00531778260043338,0.00531778260043338,0,0,0.0669006331408113,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,88.4857433056368,46.2912938655916,16.8192925260458,27.4548443370169,0,179.051174034291,142.376032861674,189.834710482232,0,2071,5,0.337644378206981,0,0,0,0,2.14678179926651,0.819008214716903,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,4,,,,0.342231204380426,0.821880178417282,60.4556223240381,0,1,178.476206708191,7,0.953204732398989,3,3,0.065670067141617,0.0835870267367001,0.0133801216043445,2031,17,16,16,0,0.697634446257741,178.353539588033,0,0,0,0,0,178.353539588033,179.051174034291,-8.44985747642445E-05,-6.92050268637867E-05,0,0,0.00531778260043338,0,0,0,0,0,0,-2.94226572792097,-2.40973980104728,-0.00265383494864327,-0.00217351262344165,-0.0270735681567974,-0.022173474722115,0.0419805162695721,0.0343823876828362,-2.39977360573687,64.0966227828752,64.0966227828752,0.235552348822466,4.12613760910081,0.821276611446686,1,1,3,-0.137457187638936,-1.01149084219523,-0.160854122189269,-0.161754796505155,-0.0400100026901181,-2.99597310981767,0,-0.00938154715401428,-0.069034942405734,-0.010978403953674,0,-0.0110398755922986,-0.00273071007283767,-0.204477215667635
2.28964719088953E-05,0.0135135135135135,0.0656695908890669,0.0680115176370543,0.7,0.0835881138353323,0.0782424094099359,0.0035184751,-0.0156668398602079,0.000652512538899197,0.0218325867811831,-0.00307635885562252,-0.00425898374222633,0.0004461859,103.167648896808,0,0,0.00531778260043338,0.00531778260043338,0,0,0.0669006331408113,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,88.8940036412711,46.5048751552377,16.8968942927858,27.5815169912218,0,179.877290080516,142.899258696367,190.532344928489,0,2071,5,0.333119027025646,0,0,0,0,2.14678179926651,0.816131618290784,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,5,,,,0.337644378206981,0.819008214716903,59.9205478556316,0,1,179.302890936447,7,0.943858117570865,3,3,0.0656700452358813,0.083587076738942,0.0133801243196743,2031,17,16,16,0,0.697634446257741,179.179655634259,0,0,0,0,0,179.179655634259,179.877290080516,-8.23727908190328E-05,-6.72270390742654E-05,0,0,0.00531778260043338,0,0,0,0,0,0,-2.90283138856991,-2.36909247877884,-0.00263039391605009,-0.00214674764344819,-0.0268344303031409,-0.0219004270292136,0.0416097069806762,0.0339589974947446,-2.35924788299583,63.4699493594932,63.4699493594932,0.232395307956954,4.07525447419058,0.814007907161065,1,1,3,-0.136240595554079,-1.00160148451494,-0.159281449573445,-0.160323153616951,-0.0396188244303792,-2.96945665597152,0,-0.00926585481053753,-0.0681198867033026,-0.0108328856003398,0,-0.010903732900907,-0.00269451460809532,-0.201955622173531
1.57883357194688E-05,0.0135135135135135,0.0656695908890669,0.0680115176370543,0.7,0.0835881138353323,0.0782424094099359,0.0035364452,-0.00811512404385928,0.00391452919323676,0.0489223446914304,-0.0529856614287597,-0.0529551127991671,0.0004437846,103.167648896808,0,0,0.00531778260043338,0.00531778260043338,0,0,0.0669006331408113,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,87.523156788154,45.7877169763978,16.6363249245504,27.1561785631745,0,177.103377252277,143.42248453106,191.229979374747,0,2071,5,0.32865666317753,0,0,0,0,2.14678179926651,0.813250510988456,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,6,,,,0.333119027025646,0.816131618290784,58.2062050052046,0,1,176.527070280087,7,0.935285713547402,3,3,0.0656700251446697,0.0835871225993341,0.0133801268100846,2031,17,16,17,0,0.697634446257741,176.405742806019,0,0,0,0,0,176.405742806019,177.103377252277,-7.42973810392481E-05,-6.04223830952725E-05,0,0,0.00531778260043338,0,0,0,0,0,0,-2.86392556841902,-2.32908893194967,-0.00255496367112141,-0.00207782551109643,-0.0260649152742561,-0.0211973056656596,0.0404164901131143,0.0328687312368501,-2.31955575427267,62.8490069208123,62.8490069208123,0.229282209224774,3.94468549693179,0.790299708029785,1,1,3,-0.132342715790216,-0.991802565898221,-0.15772315918984,-0.155736265445912,-0.0392312235309342,-2.88449970931471,0,-0.00896898177016608,-0.0672153286263658,-0.0106890366504876,0,-0.0105543831211102,-0.00265873438193622,-0.195485071878853
1.57883357194688E-05,0.0135135135135135,0.0656695908890669,0.0680115176370543,0.7,0.0835881138353323,0.0782424094099359,0.0035544124,0.0310113034994561,0.00376523575171372,-0.119052475430395,-0.0158362139226296,-0.00343474278701639,0.0004521824,103.167648896808,0,0,0.00531778260043338,0.00531778260043338,0,0,0.0669006331408113,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,84.9849162530348,44.4598370928903,16.15385838851,26.3686279795635,0,171.967239713999,143.945710365753,191.927613821005,0,2071,5,0.324254073532859,0,0,0,0,2.14678179926651,0.810365014448144,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,7,,,,0.32865666317753,0.813250510988456,55.7610779914657,0,1,171.387400234397,7,0.911182385277959,3,3,0.0656699686535073,0.0835872515466026,0.0133801338124587,2031,17,16,17,0,0.697634446257741,171.269605267741,0,0,0,0,0,171.269605267741,171.967239713999,-0.000103573218243815,-8.39321124985896E-05,0,0,0.00531778260043338,0,0,0,0,0,0,-2.82556126952467,-2.28973599900247,-0.00244734563841715,-0.00198324328363551,-0.0249670308165927,-0.0202324082884154,0.0387141006803614,0.0313725527571879,-2.28066302992983,62.2333106049023,62.2333106049023,0.226210811035913,3.76556889768318,0.757101188787582,1,1,3,-0.126783261271212,-0.982086434874813,-0.156178034249851,-0.149194094389982,-0.038846897334228,-2.7633276081661,0,-0.00856172661265239,-0.0663207073322211,-0.0105467679151136,0,-0.0100751395379929,-0.00262334720995976,-0.18660866809304
1.57883357194688E-05,0.0135135135135135,0.0656695908890669,0.0680115176370543,0.7,0.0835881138353323,0.0782424094099359,0.0035723767,0.00482674688142204,0.00205186983982841,0.0431675174347648,0.00592078866901247,0.0167619028912176,0.0004500539,103.167648896808,0,0,0.00531778260043338,0.00531778260043338,0,0,0.0669006331408113,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,86.6869261041324,45.3502431090002,16.4773749291231,26.896717746076,0,175.411261888332,144.468936200447,192.625248267263,0,2071,5,0.319910458979611,0,0,0,0,2.14678179926651,0.807475250088701,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,8,,,,0.324254073532859,0.810365014448144,56.1158973008889,0,1,174.833791121361,7,0.903468302270439,3,3,0.0656699505739495,0.0835872928151744,0.0133801360535144,2031,17,16,17,0,0.697634446257741,174.713627442074,0,0,0,0,0,174.713627442074,175.411261888332,-8.81258356653432E-05,-7.11594311931487E-05,0,0,0.00531778260043338,0,0,0,0,0,0,-2.78771086763315,-2.25100753001707,-0.00246311558487062,-0.00198890487289078,-0.0251279107237457,-0.0202901659958631,0.0389635624993788,0.0314621123735326,-2.24189564794348,61.6228315842414,61.6228315842414,0.223180555902301,3.77601651724893,0.761918909941805,1,1,3,-0.127590009469616,-0.972452636525679,-0.154646002409172,-0.150143447369664,-0.0384658278457209,-2.78091123511445,0,-0.00858548123377483,-0.0654359529898324,-0.0104060682892137,0,-0.0101030931428332,-0.00258835032996603,-0.187126416254043
1.57883357194688E-05,0.0135135135135135,0.0506420205405544,0.0501433811536695,0.7,0.0835881138353323,0.0782424094099359,0.0035903381,-0.00644444814645906,-0.000793177479162521,-0.016256551864429,-0.0440407957815844,-0.0331089505936885,0.000447926,103.167648896808,0,0,0.00935969331882311,0.00935969331882311,0,0,0.0543671652758136,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,84.3515444341576,44.1284887886494,16.0334676283549,26.1721090371316,0,170.685609888294,144.89413853555,193.192184714067,0,2071,5,0.316085924480917,0,0,0,0,2.14678179926651,0.804581339101607,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,9,,,,0.319910458979611,0.807475250088701,53.9513187971304,0,1,170.235676825916,8,0.897200501552816,3,3,0.0506419470847602,0.0835873263464682,0.0119394156770996,2031,17,16,17,0,0.566936446804087,170.118673441489,0,0,0,0,0,170.118673441489,170.685609888294,-0.000113677417330395,-9.14627286613013E-05,0,0,0.00935969331882311,0,0,0,0,0,0,-2.75036749253544,-2.21289436016569,-0.00236620842898469,-0.00190380714638601,-0.0424941135174172,-0.0341899707577792,0.0374306064139269,0.0301159674319025,-2.21896363336661,61.0653303078339,61.0653303078339,0.179200630909996,3.61735202700774,0.652793003448344,1,1,3,-0.122668434567028,-0.963654865112532,-0.15324692123231,-0.14435191066993,-0.038117827801407,-2.67364215505121,0,-0.00822472777911977,-0.064611560150335,-0.0102749677581909,0,-0.00967857113239068,-0.00255574107800838,-0.179263548782468
1.57883357194688E-05,0.0135135135135135,0.0506420205405544,0.0501433811536695,0.7,0.0835881138353323,0.0782424094099359,0.0036082966,-0.010788357783585,0.00144997322314744,-0.00786444970278277,0.0515631263332128,0.066633681627063,0.0004457987,103.167648896808,0,0,0.00935969331882311,0.00935969331882311,0,0,0.0543671652758136,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,87.0142486421035,45.5214818106034,16.5395921102286,26.9982774888354,0,176.073600051771,145.319340870653,193.759121160871,0,2071,5,0.312307112191633,0,0,0,0,2.14678179926651,0.801683402443013,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,10,,,,0.316085924480917,0.804581339101607,54.989037565353,0,1,175.627372714765,8,0.896291387551773,3,3,0.050641947538425,0.0835873312100192,0.0119394161827887,2031,17,16,17,0,0.566936446804087,175.506663604967,0,0,0,0,0,175.506663604967,176.073600051771,-8.82590747660014E-05,-7.07558353548803E-05,0,0,0.00935969331882311,0,0,0,0,0,0,-2.71748680650586,-2.17856406913361,-0.00241196686820398,-0.00193363380548158,-0.0433158772668595,-0.0347256198670999,0.038154450563729,0.030587789746274,-2.18470628889527,60.5123515905402,60.5123515905402,0.17705828449757,3.67364989437157,0.665349083694204,1,1,3,-0.125027882670555,-0.954928462937395,-0.151859189674894,-0.147128426430263,-0.0377726508013419,-2.72506793491473,0,-0.00835273153163138,-0.0637958582714439,-0.0101452493225673,0,-0.00982920145805833,-0.00252347560114263,-0.182053477829233
1.57883357194688E-05,0.0135135135135135,0.0506420205405544,0.0501433811536695,0.7,0.0835881138353323,0.0782424094099359,0.0036262521,0.0117225902584321,0.00286979288108125,-0.0460576229128342,0.0340349493010768,0.0401371392414101,0.0004436721,103.167648896808,0,0,0.00935969331882311,0.00935969331882311,0,0,0.0543671652758136,2,71,1,1,-0.00267559559040118,0,-0.000624213896973173,1,-0.0495565671917073,1,-0.00227368741491362,0,-0.0157807197677421,0,-0.00250955690339811,1,0,0.380984537807951,0.250720937123147,88.2021484877372,46.1429313095038,16.7653870716423,27.3668521781747,0,178.477319047058,145.744543205756,194.326057607675,0,2071,5,0.308573478701806,0,0,0,0,2.14678179926651,0.798781560905715,132.254292245281,20.2792359563145,65.3590763523469,34.1925839935549,12.4233959430644,0,0,0,0.00825046406675221,0.00825046406675221,0,0.000521369699885693,93.8512794505898,125.135039267453,0,0,0,0,0,0.00,13,0,0,0.75,0.75,0,0,99,1,99,999,0,1,0,999,0,0,0,0,999,0,0% ,0,0,0,0,0,0,1,7,2014,12,2024,9,2071,5,0,0,999,0,27,15,13,1,0.00,0,0,1,1,7,11,,,,0.312307112191633,0.801683402443013,55.0733672077228,0,1,178.032744928079,8,0.913779807779601,3,3,0.0506419388113773,0.083587237650989,0.0119394064549597,2031,17,16,17,0,0.566936446804087,177.910382600254,0,0,0,0,0,177.910382600254,178.477319047058,-7.81471112101815E-05,-6.24224714727413E-05,0,0,0.00935969331882311,0,0,0,0,0,0,-2.68499920821353,-2.14472785856742,-0.00241577086309918,-0.00192967322081691,-0.043384192208568,-0.0346544927709935,0.0382146252440228,0.0305251380018475,-2.15084930902885,59.9638675984078,59.9638675984078,0.174941551593179,3.66596585187654,0.666368895568501,1,1,3,-0.125219621917116,-0.946272990760462,-0.150482737886035,-0.147354058449528,-0.0374302794711855,-2.72924702250308,0,-0.00833526042091477,-0.0629887847168801,-0.0100169030214977,0,-0.00980864206784217,-0.0024915514217609,-0.181672683061024
