AN_EVAL;MOIS_EVAL;PRIMES_GARANTIES;PREST_DECES;PREST_ECH;PREST_MRV;FRAIS_ACQUIS;COMM_VENTE;PRIMES_VARIABLES;FRAIS_FIXES;HON_GEST;COMM_MAINTIEN;VALEUR_MARCHANDE;PASSIF_REDRESSE;COUSSIN_CREDIT;COUSSIN_MARCHE;COUSSIN_DEPENSE;COUSSIN_DECHEANCE;COUSSIN_MORTALITE;COUSSIN_DEPOT
3;4;0.0;-0.06459686631618121;0.0;0.0;0.05295912307064755;-0.2892090046232234;2.614237612633736;-16.962254005388086;-0.40213692015582475;-1.6115560903104689;6222.565557070031;-11.784614661045952;-5.034164970396088;-197.89702857628777;-13.877008620380451;-74.2548877037438;-8.547133717413558;0.0
3;5;0.0;-0.06979037554894679;0.0;0.0;0.05243912542890859;-0.28535524515476446;2.5885742784589674;-16.72323805038952;-0.39817755848869274;-1.5957290876597472;6158.767536861553;-11.665663126338593;-4.982525269608006;-195.62898022498644;-13.729659852837692;-73.40423685046088;-8.461010469766947;0.0
3;6;0.0;-0.07634320630902819;0.0;0.0;0.05185784103724576;-0.281552837278974;2.561835046929104;-16.485717614187898;-0.3940436321188895;-1.5791954395861496;6094.076565719923;-11.54160524531036;-4.930108867321206;-193.3432446959198;-13.575273536240807;-72.54946987138334;-8.370942447155096;0.0
3;7;0.0;-0.08330717064708494;0.0;0.0;0.051376550702522554;-0.2778010966294444;2.5370057892367166;-16.25014669780908;-0.3902150452947705;-1.5639296429482803;6035.212065009431;-11.431421072000905;-4.882359801508775;-191.08380050805675;-13.434669859978257;-71.70447651193973;-8.29114973576486;0.0
3;8;0.0;-0.0961322871834311;0.0;0.0;0.05094422733650966;-0.2740993479808663;2.5127341545863517;-16.01805212818182;-0.3864861838101864;-1.54909516109771;5978.29796333;-11.326911809242652;-4.836205850077576;-188.85027150442838;-13.301250421388424;-70.86911554135641;-8.215614456746291;0.0
3;9;0.0;-0.09518465689886631;0.0;0.0;0.0;-0.27044692528943787;2.4862443109067556;-15.789237577598117;-0.3823827090710142;-2.0708410680512763;5907.530906878249;-9.007707186693402;-4.239611732944103;-172.83895955440954;-10.80934665193933;-60.80523418539494;-6.755884821587333;0.0
3;10;0.0;-0.09729832892323396;0.0;0.0;0.0;-0.2668431713474048;2.4595352476039825;-15.547161910631361;-0.3782205634597952;-2.046460235450622;5841.411622969363;-8.903848548425367;-4.191985261349876;-170.6250162614802;-10.674235844614447;-60.00227470831831;-6.676477826611832;0.0
3;11;0.0;-0.08701542186041707;0.0;0.0;0.0;-0.2632876351758142;2.431380142839158;-15.309048019711753;-0.3738200742684287;-2.020110587780787;5770.947375451209;-8.792060713866144;-4.143327087057416;-168.27420292376388;-10.532133402675793;-59.20526653105293;-6.59137284193122;0.0
3;12;0.0;-0.09349980809678257;0.0;0.0;0.0;-0.25977947409912394;2.405961666961966;-15.074630753446558;-0.3698504223396134;-1.996668705329255;5708.997864343918;-8.695438041725051;-4.098599703873959;-166.18501053165303;-10.40396509199569;-58.44543984442189;-6.517392953145322;0.0
4;1;0.0;-0.10381054659942653;0.0;0.0;0.0;-0.2563175227290476;2.3808880978011584;-25.605701924335712;-0.36595546306577653;-1.9744509100218757;5646.878126786131;-8.598730691;-4.053245916940034;-164.12841645906525;-10.277503548646708;-57.68222991891547;-6.443628285694214;0.0
4;2;0.0;-0.10976846417591041;0.0;0.0;0.0;-0.25290170641457177;2.3582598465070372;-25.2336303570828;-0.36242204416884705;-1.9540106731021463;5591.04468838244;-8.512083519404527;-4.0114903146296985;-162.18258896770547;-10.157503507578067;-56.93443591790018;-6.37670324592886;0.0
4;3;0.0;-0.11775062866679603;0.0;0.0;0.0;-0.24953141021875017;2.33530514157453;-24.86677397232562;-0.35883282198169214;-1.932971662098498;5534.062803305245;-8.423061601714789;-3.9698172731525814;-160.19434422974123;-10.03541138643941;-56.19422451111018;-6.308145101994189;0.0
4;4;0.0;-0.11215505973256613;0.0;0.0;0.0;-0.17701081406800698;2.3110503314767774;-24.50528807556206;-0.35506212631631956;-1.509361402158909;5480.11822546213;-8.338026266323055;-3.9304276754784304;-158.34858556462476;-9.923269535108219;-55.5077571439471;-6.242814884761158;0.0
4;5;0.0;-0.1087425666580426;0.0;0.0;0.0;-0.17481844086480627;2.2896967696525863;-24.159092137154833;-0.3516991464251543;-1.4921304593454532;5425.143477338214;-8.250687174119477;-3.891674407904991;-156.40731065610908;-9.806463554930616;-54.825651181762524;-6.175329431080049;0.0
4;6;0.0;-0.10121773413002506;0.0;0.0;0.0;-0.1726532202818771;2.2685668192992354;-23.81660598628278;-0.3483560077470277;-1.4744807958766324;5370.760634820995;-8.163489563949351;-3.854372635432995;-154.41964251139458;-9.6876158046095;-54.15303486082835;-6.1076785578227275;0.0
4;7;0.0;-0.11839827901872876;0.0;0.0;0.0;-0.17051481569802626;2.2509730970830564;-23.479545229499035;-0.34560037400916394;-1.4613441284967439;5327.0795524582345;-8.0957107101597;-3.8202540759849937;-152.81049799942443;-9.588634972298568;-53.498425038721535;-6.054362183544146;0.0
4;8;0.0;-0.11149945840991952;0.0;0.0;0.0;-0.16840289478209228;2.232880295629883;-23.147341842177827;-0.34275268727259756;-1.4471251373277523;5281.381471595318;-8.023784917762152;-3.7862444173152134;-151.10469098725082;-9.48481166650754;-52.84918092887067;-5.997949413340402;0.0
4;9;0.0;-0.11245320366884534;0.0;0.0;0.0;-0.16631712989643682;2.2121961155027576;-22.81992354034579;-0.33951140508750993;-1.4187403744806937;5230.119006967903;-7.94449696251961;-3.749558971997862;-149.35416201434367;-9.378264206958967;-52.21706539643248;-5.937118827437737;0.0
4;10;0.0;-0.1168705375378167;0.0;0.0;0.0;-0.16425719723294802;2.193694962089032;-22.49720576050923;-0.3365719381399362;-1.4044340243395759;5183.148929113933;-7.871913091371587;-3.715428073559065;-147.67651196074323;-9.27588790481339;-51.59577078285973;-5.880922500047932;0.0
4;11;0.0;-0.11522792438359163;0.0;0.0;0.0;-0.16222068127010053;2.1719451598850363;-22.179142750514462;-0.3331402160957696;-1.3877791104680846;5128.276470295525;-7.786380449948558;-3.677311904519057;-145.86997789247062;-9.166208673875468;-50.97280833014102;-5.816092768763124;0.0
4;12;0.0;-0.09705224583615099;0.0;0.0;0.0;-0.16020941401959973;2.1506391521124844;-21.865521323205222;-0.32974325507666713;-1.3700618726397527;5072.748479103136;-7.697792467029288;-3.6409534485627315;-143.91152952767357;-9.049220712295853;-50.35270122503573;-5.748386393815311;0.0
5;1;0.0;-0.22802710598221843;0.0;0.0;0.0;-0.15822529766859614;2.132897165437185;-18.696776581755348;-0.32695006355915013;-1.3571720532951612;5021.41348896348;-7.616187924293629;-3.6042563712460414;-141.97202177417753;-8.935032037969743;-49.649175089708116;-5.684184188117198;0.0
5;2;0.0;-0.23306285908742044;0.0;0.0;0.0;-0.1562657525915434;2.111153127845116;-18.383455905636744;-0.32344303570892025;-1.3376150619727567;4963.361553860899;-7.522378225807586;-3.565576383757858;-139.84017432342947;-8.810416922840815;-48.94766423745645;-5.611583219376874;0.0
5;3;0.0;-0.2552849470105061;0.0;0.0;0.0;-0.1543304745837496;2.091215772117476;-18.07593712673223;-0.32022811242710525;-1.3200172671012522;4910.437963304271;-7.437608261136077;-3.528938987048127;-137.8687248493941;-8.694443741389826;-48.26221482364149;-5.545502316175466;0.0
5;4;0.0;-0.2427861212370381;0.0;0.0;0.0;-0.15241916295127242;2.0713416987357265;-17.774030766855688;-0.31700302964113575;-1.3017145338053704;4856.790541826049;-7.3508478297611575;-3.493218912746899;-135.81639830028172;-8.574745922478204;-47.58747031874165;-5.4775838141340625;0.0
5;5;0.0;-0.23818565781469414;0.0;0.0;0.0;-0.15058175474973118;2.052091929051638;-17.477476899790286;-0.31391219072992227;-1.2852915709889179;4807.527360191642;-7.272273333597488;-3.4584023827334978;-133.99001626753042;-8.467056912396929;-46.934738526377785;-5.416207013854084;0.0
5;6;0.0;-0.261252428641675;0.0;0.0;0.0;-0.148766495443373;2.0361916276930243;-17.188674420365032;-0.3113283788971245;-1.2709114316910952;4765.493548139855;-7.205347247765305;-3.4278475066476912;-132.30504740339276;-8.367163436296568;-46.30763219909962;-5.362983257745751;0.0
5;7;0.0;-0.26436265841404405;0.0;0.0;0.0;-0.14697311806671504;2.017844380837391;-16.909615475891638;-0.3083922361963256;-1.255469654301121;4717.666133698345;-7.129451548938411;-3.3938843373478025;-130.57055206640575;-8.264140509422166;-45.683895355345726;-5.304030839925029;0.0
5;8;0.0;-0.28211022103823336;0.0;0.0;0.0;-0.14520135903872483;2.0004074287023883;-16.63559351930072;-0.3056038927578593;-1.2409314891981424;4672.3493748148285;-7.05774834501131;-3.361148284883054;-128.91012384127782;-8.16505669995272;-45.07094932419568;-5.248203166016611;0.0
5;9;0.0;-0.2646718809456149;0.0;0.0;0.0;-0.14345095772464675;1.982000687436887;-16.366274449646898;-0.30262458664981257;-1.0411866048492104;4621.755458615696;-6.974511130974358;-3.3279731210543506;-126.95716709704288;-8.051585688999419;-44.44618852016552;-5.1829185042211225;0.0
5;10;0.0;-0.2585606255373965;0.0;0.0;0.0;-0.1417216568453044;1.9618222160796042;-16.096987867233697;-0.29941790086592096;-1.0276707592921823;4568.935362777629;-6.888434963219921;-3.2926687537200916;-125.06099988313777;-7.940396574440682;-43.82640394422731;-5.116498018953434;0.0
5;11;0.0;-0.2802835785865805;0.0;0.0;0.0;-0.14001244343484961;1.9458840096660173;-15.83232619642649;-0.29689110226489274;-1.017526556587352;4527.980239128515;-6.823234110604497;-3.2618724321072987;-123.51429444778071;-7.8479357841301365;-43.228668996003655;-5.064997291001983;0.0
5;12;0.0;-0.28270508087110735;0.0;0.0;0.0;-0.13832384284292107;1.9284899461309153;-15.572540629812368;-0.29412361343355037;-1.0060225637246938;4482.250638464295;-6.749215496410437;-3.230000183496896;-121.79701958737107;-7.746726320875135;-42.631407838714665;-5.007019475883962;0.0
6;1;0.0;-0.5079325566473476;0.0;0.0;0.0;-0.13665560651101452;1.9121058394615567;-7.186200754867777;-0.2915162930263282;-0.9952523996290782;4432.0951610612865;-6.665785111636301;-3.196257750338395;-119.75293301028344;-7.630129143333203;-41.94542325906576;-4.940524726807026;0.0
6;2;0.0;-0.47743622927870155;0.0;0.0;0.0;-0.13500748891873476;1.8919436109609988;-7.051594565015639;-0.288221645746109;-0.9799410126097208;4375.7977929815725;-6.57098554410707;-3.1611297335342385;-117.51279936668512;-7.503012955966275;-41.265693067578624;-4.8660970998365265;0.0
6;3;0.0;-0.4536002587201508;0.0;0.0;0.0;-0.13337924760045103;1.871614438009475;-6.919990945562714;-0.28489831961115886;-0.9646350046373111;4319.138515603038;-6.476022604771956;-3.1259466901240307;-115.28279439254825;-7.376840239341841;-40.601527821053956;-4.791349505017932;0.0
6;4;0.0;-0.4345788607195888;0.0;0.0;0.0;-0.13177064276075645;1.8535311236162864;-6.791128969258608;-0.2819437939891268;-0.9511622261992982;4268.940532464273;-6.392290258835729;-3.0933584546144623;-113.25644493001145;-7.261272809318343;-39.95504815812422;-4.724963420128169;0.0
6;5;0.0;-0.4202062580201806;0.0;0.0;0.0;-0.13025304922595818;1.8370695026011779;-6.665007321192542;-0.2792406350475146;-0.938727957095896;4224.630065194822;-6.317598815795619;-3.0645696891168095;-111.35025532360888;-7.153096652119256;-39.33976625224932;-4.664900726054968;0.0
6;6;0.0;-0.420883198284015;0.0;0.0;0.0;-0.12875293212206118;1.8206904573940799;-6.543106669820906;-0.2765629211971247;-0.9264417282740851;4178.816485362176;-6.240912980726595;-3.0346078014950586;-109.47079417849824;-7.046000938427378;-38.7319486432375;-4.603888987661467;0.0
6;7;0.0;-0.38103000959724237;0.0;0.0;0.0;-0.12727009052861363;1.8029186013505287;-6.423355901632056;-0.27366701732274834;-0.91314951526607;4129.568767830893;-6.158382253398814;-3.0034525637533394;-107.52062858043706;-6.935039525932827;-38.13285796993248;-4.5389304153708725;0.0
6;8;0.0;-0.3618506722719269;0.0;0.0;0.0;-0.12580432576715872;1.7850732193687275;-6.306236310839099;-0.2707824497373488;-0.9002926473572306;4081.096246020586;-6.0779882095388915;-2.9718807692983065;-105.6724890500952;-6.8291336049679;-37.545948395630155;-4.476007257905183;0.0
6;9;0.0;-0.37888634973303603;0.0;0.0;0.0;-0.12435544103224315;1.7692464075615122;-6.191656904563806;-0.26821050566242277;-0.7695498927601285;4038.5200863018645;-5.872310860606852;-2.916175656362353;-102.99078169467745;-6.627820296611352;-36.03032659080538;-4.324582982983102;0.0
6;10;0.0;-0.3757686526309065;0.0;0.0;0.0;-0.1229232418593798;1.7525236880463142;-6.08233459037025;-0.26550969905333177;-0.760411350962962;3993.2585598363876;-5.798921841086908;-2.886996939476669;-101.27142745194314;-6.52885845028807;-35.487524328649805;-4.267147350896275;0.0
6;11;0.0;-0.3545741632661809;0.0;0.0;0.0;-0.12150726283114219;1.7357564902483078;-5.97528210370497;-0.26280065840440453;-0.7512302107622197;3947.8050228325487;-5.72515284117517;-2.8580867953424653;-99.54638955144739;-6.429765313730844;-34.95533200371653;-4.209432210350135;0.0
6;12;0.0;-0.3521695293967026;0.0;0.0;0.0;-0.12010759364511107;1.7200864986973128;-5.870420442473291;-0.26027242767983405;-0.7426287224408217;3905.4150006316213;-5.457340578433792;-2.788252281529056;-92.1672305231658;-6.057316042765331;-33.10974954836018;-3.9867673886782367;0.0
7;1;0.0;-0.19225429588461881;0.0;0.0;0.0;-0.1187233040236169;1.7055309447820575;-9.82556780717027;-0.25790339803385776;-0.734639401292591;3871.4465664497393;-5.407743697198081;-2.765682727777034;-91.02474625405121;-5.986649667651935;-32.702403861184706;-3.9485329761316357;0.0
7;2;0.0;-0.18994216164700717;0.0;0.0;0.0;-0.11735496752673093;1.6921555798668666;-9.68137382504856;-0.2557933446119886;-0.7279531231704646;3837.4212623616977;-5.358109149885372;-2.74299582069137;-89.89826761264916;-5.9169053898472415;-32.300746233224885;-3.910454650932272;0.0
7;3;0.0;-0.19032162750000822;0.0;0.0;0.0;-0.11600240039726152;1.6787023028561308;-9.539416837617862;-0.25368037768634644;-0.7213317199680341;3803.597266298746;-5.308985332980246;-2.720054226132051;-88.80833546865915;-5.8490705501561235;-31.904599630552603;-3.872918685123847;0.0
7;4;0.0;-0.19253710911878072;0.0;0.0;0.0;-0.11466542080442832;1.6664026282647475;-9.399671523893797;-0.2517392329406444;-0.7152031783318975;3772.342337053181;-5.263470696613207;-2.698886124686735;-87.74692832288929;-5.782747748698927;-31.513964989227993;-3.8378516063829395;0.0
7;5;0.0;-0.1794367102155931;0.0;0.0;0.0;-0.11330573410410279;1.6522682511013627;-9.262145649117267;-0.24951400146357622;-0.7080872158518295;3735.3242148002673;-5.20940028691783;-2.6749552854804683;-86.5672398117416;-5.710350675750158;-31.121010416251593;-3.796789411129076;0.0
7;6;0.0;-0.26322394707909236;0.0;0.0;0.0;-0.11196216924315756;1.6398931378966104;-9.125452484317503;-0.24757979005121153;-0.702192239861915;3701.714265425697;-5.160397325306805;-2.6520671915804535;-85.43456563113799;-5.640345647666905;-30.699309718820977;-3.758831502052308;0.0
7;7;0.0;-0.26804065453387294;0.0;0.0;0.0;-0.11063453477750466;1.62784957325715;-8.979103678807066;-0.24564849175833725;-0.6959891869757189;3670.20005888988;-5.114261131750233;-2.630911410690803;-84.31286133175617;-5.571008583845331;-30.28458142250909;-3.722704892071693;0.0
7;8;0.0;-0.26755288371785996;0.0;0.0;0.0;-0.1093226420105151;1.6132761740101937;-8.835435845962694;-0.24334073206657195;-0.6886151643156474;3632.8556293103397;-5.059622334243077;-2.606564357916469;-83.11569340078839;-5.498195234232455;-29.876748383401527;-3.680884810980727;0.0
7;9;0.0;-0.26794936587828355;0.0;0.0;0.0;-0.1080263045334804;1.599577105762831;-8.694381963186501;-0.2411710637062093;-0.7064739792479553;3597.926822102232;-5.008765445865652;-2.583319383950654;-81.98421890932318;-5.428687518072092;-29.47627911293413;-3.6417838570765486;0.0
7;10;0.0;-0.2694689240563263;0.0;0.0;0.0;-0.10674533759607774;1.5880779598426868;-8.559578463420069;-0.2393297514856126;-0.7005097015164964;3568.0087674233437;-4.965102189867605;-2.5631640548088335;-80.92215380795815;-5.3626630305854635;-29.082438537779527;-3.607668170207833;0.0
7;11;0.0;-0.2643857346919241;0.0;0.0;0.0;-0.10547942691230934;1.5758813054398066;-8.427293514835595;-0.23738208110582504;-0.694169955708602;3536.374360756008;-4.9188832595639616;-2.542290892954985;-79.83352934371102;-5.295501157754051;-28.695060664068873;-3.571795345474825;0.0
7;12;0.0;-0.28022607742565714;0.0;0.0;0.0;-0.10422852748303942;1.5645186199771233;-8.29744232035559;-0.2355829940488888;-0.6885331965802044;3507.8516419242474;-4.877839037392427;-2.521977262842302;-78.8772829151041;-5.234870319418178;-28.315220673173894;-3.5399666541620767;0.0
8;1;0.0;-0.1289403211697576;0.0;0.0;0.0;-0.10299375768323565;1.551593295967432;-6.6875430206015185;-0.23352473991025585;-0.6817623170988013;3478.8325274964054;-4.836263957313875;-2.5021360756181483;-77.97189701498718;-5.1768802562176015;-27.988325492517255;-3.5085470926570497;0.0
8;2;0.0;-0.12491430883241099;0.0;0.0;0.0;-0.10177361480577199;1.5389924578150016;-6.600195534547308;-0.23156688238595127;-0.6756130042070874;3448.037742796769;-4.792021640718572;-2.4815664508173128;-77.03283520000124;-5.117404174114935;-27.66537750863739;-3.475210885067304;0.0
8;3;0.0;-0.1272345562996347;0.0;0.0;0.0;-0.1005679254629038;1.528782503812145;-6.5140989230372535;-0.22998619140387783;-0.6709334878953193;3423.748352136918;-4.757840962954185;-2.4635349787017207;-76.26374293323585;-5.066255783578136;-27.346305662370018;-3.449102404560623;0.0
8;4;0.0;-0.12205817025174943;0.0;0.0;0.0;-0.09937651840552876;1.5167098295890715;-6.429087338103656;-0.22810422590970675;-0.6650244383491646;3394.069863295814;-4.715178401811274;-2.4438487650219876;-75.3416889960524;-5.00786659106177;-27.031130596323138;-3.416787613629688;0.0
8;5;0.0;-0.11456956085124506;0.0;0.0;0.0;-0.09818325350752602;1.5049514670775404;-6.345354685862897;-0.22627601065028025;-0.6592993391253319;3364.8740559515636;-4.673327250432299;-2.4241991722515253;-74.44132549812983;-4.950440348444207;-26.716411703351376;-3.385195944977327;0.0
8;6;0.0;-0.1298981742317602;0.0;0.0;0.0;-0.09700431604391273;1.4923897119623768;-6.26230896148412;-0.224330312770103;-0.6532681065565417;3333.7440425568616;-4.6286397293288575;-2.4034215262497276;-73.50826881620961;-4.891572270984155;-26.39765198904395;-3.3515082748422382;0.0
8;7;0.0;-0.1200543925258614;0.0;0.0;0.0;-0.09583953413764876;1.478442331773759;-6.178433292603769;-0.2221654032360763;-0.646304134624527;3299.4518751365777;-4.578986398506768;-2.3814640458870926;-72.50155194362266;-4.829300229204786;-26.08288087294021;-3.314476788326096;0.0
8;8;0.0;-0.12013415332785843;0.0;0.0;0.0;-0.09468873782043408;1.4663493193874932;-6.095718397848098;-0.2202991360867855;-0.6406030942495362;3270.5678658913002;-4.537941601957086;-2.3611911040543396;-71.66361129113508;-4.775298124754757;-25.77213263477128;-3.2837043023558588;0.0
8;9;0.0;-0.11079028485338895;0.0;0.0;0.0;-0.0935517591282273;1.4534059073714305;-6.01420107700825;-0.21829290974396018;-0.6060229810779287;3238.8856909676033;-4.492174487007327;-2.340305247470392;-70.73068652587753;-4.716864235533141;-25.463393374050696;-3.2494655982691016;0.0
8;10;0.0;-0.10585881851430785;0.0;0.0;0.0;-0.09242843212115005;1.4415047412808064;-5.929670506029395;-0.21645066756807466;-0.6004174837496203;3209.8887901034827;-4.450374054620992;-2.3209519725979413;-69.84351711879711;-4.6607604612524245;-25.158606767223787;-3.217894970925422;0.0
8;11;0.0;-0.09615096317619215;0.0;0.0;0.0;-0.09131875275249542;1.428017303443184;-5.846367122585866;-0.21436343063464422;-0.5939743341848807;3176.79371305051;-4.402317563795055;-2.299888903060619;-68.86922540548082;-4.600595670431968;-24.857683773533495;-3.1819530786469423;0.0
8;12;0.0;-0.09895388313792716;0.0;0.0;0.0;-0.09022239532791679;1.41769374865964;-5.764257847642131;-0.2127742188950613;-0.5892662522013944;3152.249832968265;-4.367396321333527;-2.2823322025026482;-68.10717391067324;-4.550788612963356;-24.561469466806045;-3.155475002892011;0.0
9;1;0.0;-0.10669688610857885;0.0;0.0;0.0;-0.08913885057027494;1.4071529502916809;-6.089478994165672;-0.21114747762195624;-0.5844388186602023;3126.5164882066933;-4.330613809927411;-2.264396442841951;-67.30870055618294;-4.4993425027633265;-24.264068569551334;-3.127494839029719;0.0
9;2;0.0;-0.10870632310823589;0.0;0.0;0.0;-0.08806831811771905;1.3958955558751753;-6.004616010719103;-0.20940946150418463;-0.5792350201975466;3099.423830416058;-4.29184802520047;-2.2457182719432147;-66.49744673586441;-4.447413147129423;-23.970587146820904;-3.098239048532834;0.0
9;3;0.0;-0.11139444891302965;0.0;0.0;0.0;-0.08701064158143014;1.3871840974523217;-5.921000404296498;-0.2080659510158304;-0.575285840130109;3078.679583070678;-4.2624332497891615;-2.2302968544117383;-65.80485396805312;-4.40132975341861;-23.68096376129605;-3.075675183492914;0.0
9;4;0.0;-0.10917303422964243;0.0;0.0;0.0;-0.08596566652169621;1.3768178866990006;-5.838613804496431;-0.20646143545341725;-0.5704708792159876;3053.6138669629877;-4.226551312220583;-2.2129921934196557;-65.02477330798865;-4.351151621504414;-23.39514918040478;-3.048423996990303;0.0
9;5;0.0;-0.10314446851495147;0.0;0.0;0.0;-0.08486877285858493;1.3654492317243347;-5.757447238264714;-0.2047062788082491;-0.5651678450384319;3024.2021097840375;-4.184537849234742;-2.192989935626233;-64.174663537653;-4.296812315734327;-23.099403994674116;-3.0169970726007183;0.0
9;6;0.0;-0.09595971609596922;0.0;0.0;0.0;-0.08378587466789003;1.3525351250670081;-5.676072757514454;-0.20272629005523382;-0.5593118901810622;2993.815841882567;-4.1412927256165935;-2.1721339962162833;-63.34097460964797;-4.243414312109216;-22.809492760694866;-2.984915596508812;0.0
9;7;0.0;-0.09524647277283284;0.0;0.0;0.0;-0.08271679341483999;1.339945905554354;-5.596297636931422;-0.2007927453947474;-0.5535296838700451;2963.7617821518984;-4.0982516050162925;-2.1520075425593035;-62.487117992739876;-4.189183963018678;-22.52334379151649;-2.9529220962770513;0.0
9;8;0.0;-0.09438347986505331;0.0;0.0;0.0;-0.08166135274710996;1.3281811596929827;-5.517634769695968;-0.19899212144736722;-0.5482323444593481;2936.0469994183495;-4.058851407505987;-2.132744724793669;-61.70233948373524;-4.138424393183499;-22.240949497481154;-2.923615504663416;0.0
9;9;0.0;-0.0956994337079055;0.0;0.0;0.0;-0.08061937851860405;1.3175942880409734;-5.440084893752736;-0.1973658677043914;-0.5370458468699345;2911.1492233536483;-4.023715278301518;-2.1150604980132663;-60.96846031973584;-4.0902406505213555;-21.963094445691084;-2.8971524399516966;0.0
9;10;0.0;-0.09038345052827891;0.0;0.0;0.0;-0.07959069883014548;1.3068878872015657;-5.366531880672052;-0.19571143778551414;-0.5321196444170136;2885.288871360401;-3.9866204501751077;-2.0977896165411507;-60.17042396973321;-4.0391057185803625;-21.68888668067696;-2.869324554284141;0.0
9;11;0.0;-0.08933910351481832;0.0;0.0;0.0;-0.07857526191272717;1.2969078418549784;-5.293995590492676;-0.19417297744582243;-0.5276675514849795;2861.659383518481;-3.953244224001889;-2.0810298587617297;-59.45739712572649;-3.992200539746258;-21.41830296289607;-2.8441254431217726;0.0
9;12;0.0;-0.0834047585682476;0.0;0.0;0.0;-0.07757277956130249;1.2846675474896916;-5.222466493697356;-0.19229532727836474;-0.5221670972917751;2832.6730923160258;-3.9119243851137053;-2.061504561555302;-58.66028600996734;-3.941388912328796;-21.151660193541062;-2.813568484322666;0.0
10;1;0.0;-0.16019867666807838;0.0;0.0;0.0;-0.07658203330655572;1.2743904372433241;-4.863166432718684;-0.19072467875300325;-0.5177238763623209;2805.3496461762647;-3.872691892543433;-2.04295641137866;-57.82450592620589;-3.8887977261667555;-20.853761488455703;-2.7836826722995793;0.0
10;2;0.0;-0.15017890666515066;0.0;0.0;0.0;-0.07560394009429493;1.262333476607684;-4.784715912623858;-0.1888363910156758;-0.5119419048807196;2775.381052593905;-3.829306709624319;-2.023547146536943;-56.923040188213896;-3.8331758302615375;-20.56096001486987;-2.750898116918049;0.0
10;3;0.0;-0.13407341579922644;0.0;0.0;0.0;-0.07463833842657094;1.249744549961065;-4.70775987434717;-0.18686364905770453;-0.5058599796750368;2743.9420343448764;-3.7836270683403264;-2.003710525404377;-55.98637772046657;-3.7759877191816247;-20.273125178008854;-2.716473586548319;0.0
10;4;0.0;-0.13127554124427693;0.0;0.0;0.0;-0.07368506871308637;1.2387803668789503;-4.632249039118865;-0.18513947949324844;-0.5005743276857676;2716.5446721198987;-3.7440132234047776;-1.9859090327276665;-55.13257660870029;-3.722916516697322;-19.990167891617986;-2.6862765779788433;0.0
10;5;0.0;-0.13706344230845488;0.0;0.0;0.0;-0.07276417584018924;1.2299467725153579;-4.558166467059506;-0.18375090417055384;-0.49645054514512077;2695.5289030382028;-3.714099370337304;-1.9709355421048027;-54.43669616504353;-3.677875529000702;-19.716387303034693;-2.6630121102183892;0.0
10;6;0.0;-0.06688280087396963;0.0;0.0;0.0;-0.07185479149721222;1.2180574606991366;-4.486066473608978;-0.18189882868958218;-0.4907862211985019;2669.0932102491793;-3.676434536391376;-1.953056458693917;-53.71812519207769;-3.631904531388277;-19.475455447741215;-2.6352956760498505;0.0
10;7;0.0;-0.06553535846186494;0.0;0.0;0.0;-0.0709567719683548;1.2081550624217445;-4.423607875398069;-0.1803850237560553;-0.48645470734913443;2646.0185698580967;-3.6439230704606236;-1.9367080296418067;-53.076509056223586;-3.5897530002283626;-19.23762677573778;-2.6111094699151725;0.0
10;8;0.0;-0.06191894214348796;0.0;0.0;0.0;-0.07006997517855537;1.198096138525729;-4.362055657448925;-0.1788385456624565;-0.4819661665245543;2622.2307618660357;-3.6102216742934683;-1.920394829457286;-52.40473206269701;-3.546258595671466;-19.002878800429198;-2.5859146427550934;0.0
10;9;0.0;-0.06160055280658082;0.0;0.0;0.0;-0.06919426086270762;1.1885160551481322;-4.301411923737158;-0.17737270369856548;-0.47773384070570957;2599.7648360595467;-3.5784142239520595;-1.9047418709432418;-51.76342565903182;-3.504356748031358;-18.771177072665196;-2.562257039029243;0.0
10;10;0.0;-0.06005452564127339;0.0;0.0;0.0;-0.06832949051640831;1.1788417626649876;-4.241655744811924;-0.17589287886537924;-0.4734767297300857;2577.135682316328;-3.5464389983920075;-1.8889356447813312;-51.12984134012954;-3.462941269181184;-18.542466793949835;-2.5384835654420748;0.0
10;11;0.0;-0.057263479476233496;0.0;0.0;0.0;-0.06747525175699214;1.169296604810529;-4.1827512652750825;-0.1744284701377507;-0.46921319647171617;2554.562893948604;-3.514368235956408;-1.873531374983799;-50.48068301788446;-3.420883222907353;-18.316616728262908;-2.5145874094801224;0.0
10;12;0.0;-0.055335739466654474;0.0;0.0;0.0;-0.06663169204439368;1.159528753428474;-4.124695742863084;-0.17293137692749297;-0.4648650815105859;2531.319493606977;-3.4812411068404754;-1.8577555155522343;-49.82306743205728;-3.378536789946012;-18.091511377611024;-2.4899471639285014;0.0
11;1;0.0;-0.0997766402812987;0.0;0.0;0.0;-0.06579930869460521;1.1494797056040205;-5.100017403068494;-0.17140242330603472;-0.4604899677758925;2505.4591023026283;-3.4440168094943675;-1.840650194381663;-49.077904701406155;-3.3320732851409476;-17.844923439824115;-2.4619326014551346;0.0
